Shipment ID,รหัสการจัดส่ง,
Shipment Information,ข้อมูลการจัดส่ง,
Shipment Parcel,พัสดุการจัดส่ง,
Shipment Parcel Template,แม่แบบพัสดุการจัดส่ง,
Shipment Type,ประเภทการจัดส่ง,
Shipment details,รายละเอียดการจัดส่ง,
Shipping Account,บัญชีการขนส่ง,
Shipping Address,ที่อยู่การขนส่ง,
Shipping Address Details,รายละเอียดที่อยู่การขนส่ง,
Shipping Address Name,ชื่อที่อยู่การขนส่ง,
Shipping Address Template,แม่แบบที่อยู่การขนส่ง,
Shipping Amount,จำนวนเงินการขนส่ง,
Shipping City,เมืองการขนส่ง,
Shipping Country,ประเทศการขนส่ง,
Shipping County,เขตการขนส่ง,
Shipping Rule,กฎการขนส่ง,
Shipping Rule Condition,เงื่อนไขกฎการขนส่ง,
Shipping Rule Conditions,เงื่อนไขกฎการขนส่ง,
Shipping Rule Country,ประเทศกฎการขนส่ง,
Shipping Rule Label,ป้ายกำกับกฎการขนส่ง,
Shipping Rule Type,ประเภทกฎการขนส่ง,
Shipping State,รัฐการขนส่ง,
Shipping Zipcode,รหัสไปรษณีย์การขนส่ง,
Shopping Cart,ตะกร้าสินค้า,
Short Name,ชื่อย่อ,
Short Term Loan Account,บัญชีเงินกู้ระยะสั้น,
Short biography for website and other publications.,ชีวประวัติย่อสำหรับเว็บไซต์และสิ่งพิมพ์อื่น ๆ,
Show Balances in Chart Of Accounts,แสดงยอดคงเหลือในผังบัญชี,
Show Barcode Field in Stock Transactions,แสดงฟิลด์บาร์โค้ดในธุรกรรมสต็อก,
Show Failed Logs,แสดงบันทึกที่ล้มเหลว,
Show Future Payments,แสดงการชำระเงินในอนาคต,
Show In Website,แสดงในเว็บไซต์,
Show Inclusive Tax in Print,แสดงภาษีรวมในพิมพ์,
Show Items,แสดงรายการ,
Show Latest Forum Posts,แสดงโพสต์ฟอรัมล่าสุด,
Show Net Values in Party Account,แสดงมูลค่าสุทธิในบัญชีคู่สัญญา,
Show Operations,แสดงการดำเนินการ,
Show Pay Button in Purchase Order Portal,แสดงปุ่มชำระเงินในพอร์ทัลคำสั่งซื้อ,
Show Payment Schedule in Print,แสดงตารางการชำระเงินในพิมพ์,
Show Remarks,แสดงข้อสังเกต,
Show Taxes as Table in Print,แสดงภาษีเป็นตารางในพิมพ์,
Show in Website,แสดงในเว็บไซต์,
Simultaneous,พร้อมกัน,
Single,เดี่ยว,
Single Tier Program,โปรแกรมระดับเดียว,
Skip Delivery Note,ข้ามใบส่งของ,
Skip Material Transfer,ข้ามการโอนวัสดุ,
Skip Material Transfer to WIP,ข้ามการโอนวัสดุไปยัง WIP,
Skip Material Transfer to WIP Warehouse,ข้ามการโอนวัสดุไปยังคลังสินค้า WIP,
Skipped,ข้ามแล้ว,
Skype ID,รหัส Skype,
Source Document Name,ชื่อเอกสารต้นทาง,
Source Document Type,ประเภทเอกสารต้นทาง,
Source Exchange Rate,อัตราแลกเปลี่ยนต้นทาง,
Source Fieldname,ชื่อฟิลด์ต้นทาง,
Source Location,ตำแหน่งต้นทาง,
Source Name,ชื่อต้นทาง,
Source Type,ประเภทต้นทาง,
Source Warehouse,คลังสินค้าต้นทาง,
Source Warehouse Address,ที่อยู่คลังสินค้าต้นทาง,
Source Warehouse Address Link,ลิงก์ที่อยู่คลังสินค้าต้นทาง,
Sourced by Supplier,จัดหาจากผู้จัดจำหน่าย,
South Africa VAT Account,บัญชี VAT แอฟริกาใต้,
South Africa VAT Settings,การตั้งค่า VAT แอฟริกาใต้,
Spacer,ตัวเว้นวรรค,
Specify Exchange Rate to convert one currency into another,ระบุอัตราแลกเปลี่ยนเพื่อแปลงสกุลเงินหนึ่งเป็นอีกสกุลเงินหนึ่ง,
Specify conditions to calculate shipping amount,ระบุเงื่อนไขในการคำนวณจำนวนเงินการจัดส่ง,
Split Early Payment Discount Loss into Income and Tax Loss,แยกการสูญเสียส่วนลดการชำระเงินล่วงหน้าเป็นรายได้และการสูญเสียภาษี,
Split From,แยกจาก,
Stage,ขั้นตอน,
Stage Name,ชื่อขั้นตอน,
Stale Days,วันที่หมดอายุ,
Standard Selling Rate,อัตราการขายมาตรฐาน,
Standard Template,เทมเพลตมาตรฐาน,
"Standard Terms and Conditions that can be added to Sales and Purchases. Examples: Validity of the offer, Payment Terms, Safety and Usage, etc.",ข้อกำหนดและเงื่อนไขมาตรฐานที่สามารถเพิ่มในการขายและการซื้อ ตัวอย่าง: ความถูกต้องของข้อเสนอ เงื่อนไขการชำระเงิน ความปลอดภัยและการใช้งาน เป็นต้น,
Status,สถานะ,
Stock Adjustment,การปรับสต็อก,
Stock Entry,รายการสต็อก,
Stock Entry (Outward GIT),รายการสต็อก (ขาออก GIT),
Stock Entry Child,รายการสต็อกย่อย,
Stock Entry Detail,รายละเอียดรายการสต็อก,
Stock Entry Type,ประเภทของรายการสต็อก,
Stock Frozen Up To,สต็อกถูกแช่แข็งจนถึง,
Stock Items,รายการสต็อก,
Stock Ledger,บัญชีแยกประเภทสต็อก,
Stock Ledger Entry,รายการบัญชีแยกประเภทสต็อก,
Stock Ledger Invariant Check,ตรวจสอบความไม่เปลี่ยนแปลงของบัญชีแยกประเภทสต็อก,
Stock Ledger Variance,ความแปรปรวนของบัญชีแยกประเภทสต็อก,
Stock Manager,ผู้จัดการสต็อก,
Stock Partially Reserved,สต็อกถูกจองบางส่วน,
Stock Planning,การวางแผนสต็อก,
Stock Projected Qty,ปริมาณสต็อกที่คาดการณ์,
Stock Qty,ปริมาณสต็อก,
Stock Qty vs Serial No Count,ปริมาณสต็อกเทียบกับจำนวนหมายเลขซีเรียล,
Stock Received But Not Billed,ได้รับสินค้าแล้วแต่ยังไม่ได้เรียกเก็บเงิน,
Stock Reconciliation,การกระทบยอดสต็อก,
Stock Reconciliation Item,รายการกระทบยอดสต็อก,
Stock Reposting Settings,การตั้งค่าโพสต์สต็อกใหม่,
Stock Reservation,การจองสต็อก,
Stock Reservation Entry,รายการจองสต็อก,
Stock Reserved,สต็อกถูกจอง,
Stock Reserved Qty,ปริมาณสต็อกที่จอง,
Stock Reserved Qty (in Stock UOM),ปริมาณสต็อกที่จอง (ในหน่วยวัดสต็อก),
Stock Settings,การตั้งค่าสต็อก,
Stock Summary,สรุปสต็อก,
Stock Transactions Settings,การตั้งค่าธุรกรรมสต็อก,
Stock UOM,หน่วยวัดสต็อก,
Stock UOM Quantity,ปริมาณหน่วยวัดสต็อก,
Stock Uom,หน่วยวัดสต็อก,
Stock User,ผู้ใช้สต็อก,
Stock Validations,การตรวจสอบสต็อก,
Stock Value,มูลค่าสินค้า,
Stock and Account Value Comparison,การเปรียบเทียบมูลค่าสต็อกและบัญชี,
Stock and Manufacturing,สต็อกและการผลิต,
Stock transactions that are older than the mentioned days cannot be modified.,ธุรกรรมสต็อกที่เก่ากว่าวันที่ระบุไม่สามารถแก้ไขได้,
Stock will be reserved on submission of <b>Purchase Receipt</b> created against Material Request for Sales Order.,สต็อกจะถูกจองเมื่อส่ง <b>ใบรับซื้อ</b> ที่สร้างขึ้นสำหรับคำขอวัสดุสำหรับคำสั่งขาย,
Subcontract,จ้างช่วง,
Subcontract BOM,BOM การจ้างช่วง,
Subcontract Order Summary,สรุปคำสั่งจ้างช่วง,
Subcontracted Item,รายการที่จ้างช่วง,
Subcontracted Item To Be Received,รายการที่จ้างช่วงที่จะได้รับ,
Subcontracted Quantity,ปริมาณที่จ้างช่วง,
Subcontracted Raw Materials To Be Transferred,วัตถุดิบที่จ้างช่วงที่จะถูกโอน,
Subcontracting,การจ้างช่วง,
Subcontracting BOM,BOM การจ้างช่วง,
Subcontracting Conversion Factor,ปัจจัยการแปลงการจ้างช่วง,
Subcontracting Order,คำสั่งจ้างช่วง,
Subcontracting Order (Draft) will be auto-created on submission of Purchase Order.,คำสั่งจ้างช่วง (ร่าง) จะถูกสร้างอัตโนมัติเมื่อส่งคำสั่งซื้อ,
Subcontracting Order Item,รายการคำสั่งจ้างช่วง,
Subcontracting Order Service Item,รายการบริการคำสั่งจ้างช่วง,
Subcontracting Order Supplied Item,รายการที่จัดหาสำหรับคำสั่งจ้างช่วง,
Subcontracting Purchase Order,คำสั่งซื้อการจ้างช่วง,
Subcontracting Receipt,ใบรับจ้างช่วง,
Subcontracting Receipt Item,รายการใบรับจ้างช่วง,
Subcontracting Receipt Supplied Item,รายการที่จัดหาในใบรับจ้างช่วง,
Subcontracting Settings,การตั้งค่าการจ้างช่วง,
Subdivision,การแบ่งย่อย,
Subject,หัวข้อ,
Submit After Import,ส่งหลังจากนำเข้า,
Submit ERR Journals?,ส่งวารสาร ERR หรือไม่?,
Submit Generated Invoices,ส่งใบแจ้งหนี้ที่สร้างขึ้น,
Submit Journal Entries,ส่งรายการวารสาร,
Submitted,ส่งแล้ว,
Subscription,การสมัครสมาชิก,
Subscription End Date,วันที่สิ้นสุดการสมัครสมาชิก,
Subscription Invoice,ใบแจ้งหนี้การสมัครสมาชิก,
Subscription Period,ระยะเวลาการสมัครสมาชิก,
Subscription Plan,แผนการสมัครสมาชิก,
Subscription Plan Detail,รายละเอียดแผนการสมัครสมาชิก,
Subscription Plans,แผนการสมัครสมาชิก,
Subscription Price Based On,ราคาการสมัครสมาชิกขึ้นอยู่กับ,
Subscription Settings,การตั้งค่าการสมัครสมาชิก,
Subscription Start Date,วันที่เริ่มต้นการสมัครสมาชิก,
Succeeded,สำเร็จ,
Success,สำเร็จ,
Success Redirect URL,URL เปลี่ยนเส้นทางสำเร็จ,
Success Settings,การตั้งค่าความสำเร็จ,
Successful,สำเร็จ,
Supplier Group,กลุ่มผู้จัดจำหน่าย,
Supplier Group Item,รายการกลุ่มผู้จัดจำหน่าย,
Supplier Group Name,ชื่อกลุ่มผู้จัดจำหน่าย,
Supplier Info,ข้อมูลผู้จัดจำหน่าย,
Supplier Invoice,ใบแจ้งหนี้ผู้จัดจำหน่าย,
Supplier Invoice Date,วันที่ใบแจ้งหนี้ผู้จัดจำหน่าย,
Supplier Invoice No,หมายเลขใบแจ้งหนี้ผู้จัดจำหน่าย,
Supplier Item,รายการผู้จัดจำหน่าย,
Supplier Items,รายการผู้จัดจำหน่าย,
Supplier Lead Time (days),เวลานำของผู้จัดจำหน่าย (วัน),
Supplier Ledger Summary,สรุปบัญชีแยกประเภทผู้จัดจำหน่าย,
Supplier Name,ชื่อผู้จัดจำหน่าย,
Supplier Naming By,การตั้งชื่อผู้จัดจำหน่ายโดย,
Supplier Number,หมายเลขผู้จัดจำหน่าย,
Supplier Number At Customer,หมายเลขผู้จัดจำหน่ายที่ลูกค้า,
Supplier Numbers,หมายเลขผู้จัดจำหน่าย,
Supplier Part No,หมายเลขชิ้นส่วนผู้จัดจำหน่าย,
Supplier Part Number,หมายเลขชิ้นส่วนผู้จัดจำหน่าย,
Supplier Portal Users,ผู้ใช้พอร์ทัลผู้จัดจำหน่าย,
Supplier Primary Address,ที่อยู่หลักของผู้จัดจำหน่าย,
Supplier Primary Contact,ผู้ติดต่อหลักของผู้จัดจำหน่าย,
Supplier Quotation,ใบเสนอราคาผู้จัดจำหน่าย,
Supplier Quotation Comparison,การเปรียบเทียบใบเสนอราคาผู้จัดจำหน่าย,
Supplier Quotation Item,รายการใบเสนอราคาผู้จัดจำหน่าย,
Supplier Score,คะแนนผู้จัดจำหน่าย,
Supplier Scorecard,การ์ดคะแนนผู้จัดจำหน่าย,
Supplier Scorecard Criteria,เกณฑ์การ์ดคะแนนผู้จัดจำหน่าย,
Supplier Scorecard Period,ช่วงเวลาของการ์ดคะแนนผู้จัดจำหน่าย,
Supplier Scorecard Scoring Criteria,เกณฑ์การให้คะแนนการ์ดคะแนนผู้จัดจำหน่าย,
Supplier Scorecard Scoring Standing,สถานะการให้คะแนนการ์ดคะแนนผู้จัดจำหน่าย,
Supplier Scorecard Scoring Variable,ตัวแปรการให้คะแนนการ์ดคะแนนผู้จัดจำหน่าย,
Supplier Scorecard Setup,การตั้งค่าการ์ดคะแนนผู้จัดจำหน่าย,
Supplier Scorecard Standing,สถานะการ์ดคะแนนผู้จัดจำหน่าย,
Supplier Scorecard Variable,ตัวแปรการ์ดคะแนนผู้จัดจำหน่าย,
Supplier Type,ประเภทผู้จัดจำหน่าย,
Supplier Warehouse,คลังสินค้าผู้จัดจำหน่าย,
Supplier delivers to Customer,ผู้จัดจำหน่ายส่งมอบให้ลูกค้า,
Supplier numbers assigned by the customer,หมายเลขผู้จัดจำหน่ายที่กำหนดโดยลูกค้า,
Supplier of Goods or Services.,ผู้จัดจำหน่ายสินค้าและบริการ,
Suppliers,ผู้จัดจำหน่าย,
Support,การสนับสนุน,
Support Hour Distribution,การกระจายชั่วโมงการสนับสนุน,
Support Portal,พอร์ทัลการสนับสนุน,
Support Search Source,แหล่งค้นหาการสนับสนุน,
Support Settings,การตั้งค่าการสนับสนุน,
Support Team,ทีมสนับสนุน,
Suspended,ถูกระงับ,
Symbol,สัญลักษณ์,
Synchronize all accounts every hour,ซิงค์บัญชีทั้งหมดทุกชั่วโมง,
System Health,สุขภาพระบบ,
System Manager,ผู้จัดการระบบ,
"System User (login) ID. If set, it will become default for all HR forms.",รหัสผู้ใช้ระบบ (เข้าสู่ระบบ) หากตั้งค่า จะกลายเป็นค่าเริ่มต้นสำหรับฟอร์ม HR ทั้งหมด,
System will automatically create the serial numbers / batch for the Finished Good on submission of work order,ระบบจะสร้างหมายเลขซีเรียล/แบทช์สำหรับสินค้าสำเร็จรูปโดยอัตโนมัติเมื่อส่งคำสั่งงาน,
System will fetch all the entries if limit value is zero.,ระบบจะดึงรายการทั้งหมดหากค่าขีดจำกัดเป็นศูนย์,
Temporary,ชั่วคราว,
Temporary Opening Account,บัญชีเปิดชั่วคราว,
Term Details,รายละเอียดเงื่อนไข,
Terms,เงื่อนไข,
Terms & Conditions,ข้อกำหนดและเงื่อนไข,
Terms Template,แม่แบบเงื่อนไข,
Terms and Conditions,ข้อกำหนดและเงื่อนไข,
Terms and Conditions Content,เนื้อหาข้อกำหนดและเงื่อนไข,
Terms and Conditions Details,รายละเอียดข้อกำหนดและเงื่อนไข,
Terms and Conditions Help,ช่วยเหลือข้อกำหนดและเงื่อนไข,
Territory,เขตแดน,
Territory Item,รายการเขตแดน,
Territory Manager,ผู้จัดการเขตแดน,
Territory Name,ชื่อเขตแดน,
Territory Target Variance Based On Item Group,ความแปรปรวนเป้าหมายเขตแดนตามกลุ่มรายการ,
Territory Targets,เป้าหมายเขตแดน,
Territory-wise Sales,การขายตามเขตแดน,
The gross weight of the package. Usually net weight + packaging material weight. (for print),น้ำหนักรวมของแพ็คเกจ โดยปกติคือน้ำหนักสุทธิ + น้ำหนักวัสดุบรรจุภัณฑ์ (สำหรับการพิมพ์),
The net weight of this package. (calculated automatically as sum of net weight of items),น้ำหนักสุทธิของแพ็คเกจนี้ (คำนวณโดยอัตโนมัติเป็นผลรวมของน้ำหนักสุทธิของรายการ),
The new BOM after replacement,BOM ใหม่หลังจากการเปลี่ยน,
The percentage you are allowed to pick more items in the pick list than the ordered quantity.,เปอร์เซ็นต์ที่คุณได้รับอนุญาตให้เลือกสินค้ามากกว่าจำนวนที่สั่งในรายการเลือก,
"The users with this Role are allowed to create/modify a stock transaction, even though the transaction is frozen.",ผู้ใช้ที่มีบทบาทนี้ได้รับอนุญาตให้สร้าง/แก้ไขธุรกรรมสต็อก แม้ว่าธุรกรรมจะถูกแช่แข็ง,
This Account has '0' balance in either Base Currency or Account Currency,บัญชีนี้มียอดคงเหลือ '0' ในสกุลเงินฐานหรือสกุลเงินบัญชี,
This filter will be applied to Journal Entry.,ตัวกรองนี้จะถูกใช้กับรายการบัญชีแยกประเภท,
This is a location where final product stored.,นี่คือสถานที่ที่เก็บผลิตภัณฑ์สำเร็จรูป,
This is a location where operations are executed.,นี่คือสถานที่ที่ดำเนินการปฏิบัติการ,
This is a location where raw materials are available.,นี่คือสถานที่ที่มีวัตถุดิบ,
This is a location where scraped materials are stored.,นี่คือสถานที่ที่เก็บวัสดุที่ถูกทิ้ง,
"This section allows the user to set the Body and Closing text of the Dunning Letter for the Dunning Type based on language, which can be used in Print.",ส่วนนี้อนุญาตให้ผู้ใช้ตั้งค่าข้อความเนื้อหาและข้อความปิดท้ายของจดหมายแจ้งเตือนสำหรับประเภทการแจ้งเตือนตามภาษา ซึ่งสามารถใช้ในการพิมพ์ได้,
This tool helps you to update or fix the quantity and valuation of stock in the system. It is typically used to synchronise the system values and what actually exists in your warehouses.,เครื่องมือนี้ช่วยให้คุณอัปเดตหรือแก้ไขปริมาณและการประเมินมูลค่าสต็อกในระบบ โดยปกติจะใช้เพื่อซิงโครไนซ์ค่าของระบบและสิ่งที่มีอยู่จริงในคลังสินค้าของคุณ,
This value shall be used when no matching Common Code for a record is found.,ค่านี้จะถูกใช้เมื่อไม่พบรหัสทั่วไปที่ตรงกันสำหรับระเบียน,
This will restrict user access to other employee records,สิ่งนี้จะจำกัดการเข้าถึงของผู้ใช้ไปยังระเบียนพนักงานอื่น,
To Folio No,ถึงหมายเลขโฟลิโอ,
To Invoice Date,ถึงวันที่ใบแจ้งหนี้,
To No,ถึงหมายเลข,
To Package No.,ถึงหมายเลขแพ็คเกจ,
To Pay,ต้องชำระ,
To Payment Date,ถึงวันที่ชำระเงิน,
To Range,ถึงช่วง,
To Receive,เพื่อรับ,
To Receive and Bill,เพื่อรับและเรียกเก็บเงิน,
To Reference Date,ถึงวันที่อ้างอิง,
To Rename,เพื่อเปลี่ยนชื่อ,
To Shareholder,ถึงผู้ถือหุ้น,
To Time,ถึงเวลา,
To Track inbound purchase,เพื่อติดตามการซื้อขาเข้า,
To Value,เพื่อมูลค่า,
To Warehouse (Optional),ถึงคลังสินค้า (ไม่บังคับ),
To apply condition on parent field use parent.field_name and to apply condition on child table use doc.field_name. Here field_name could be based on the actual column name of the respective field.,เพื่อใช้เงื่อนไขในฟิลด์หลัก ใช้ parent.field_name และเพื่อใช้เงื่อนไขในตารางลูก ใช้ doc.field_name โดยที่ field_name อาจอ้างอิงจากชื่อคอลัมน์จริงของฟิลด์ที่เกี่ยวข้อง,
To be Delivered to Customer,เพื่อส่งมอบให้ลูกค้า,
Tools,เครื่องมือ,
Total,รวม,
Total (Company Currency),รวม (สกุลเงินบริษัท),
Total Additional Costs,รวมค่าใช้จ่ายเพิ่มเติม,
Total Advance,รวมเงินล่วงหน้า,
Total Allocated Amount,รวมจำนวนที่จัดสรร,
Total Allocated Amount (Company Currency),รวมจำนวนที่จัดสรร (สกุลเงินบริษัท),
Total Allocations,รวมการจัดสรร,
Total Amount,จำนวนเงินรวม,
Total Amount Currency,จำนวนเงินรวม (สกุลเงิน),
Total Amount in Words,จำนวนเงินรวมเป็นคำ,
Total Asset Cost,รวมต้นทุนสินทรัพย์,
Total Billable Amount,รวมจำนวนเงินที่เรียกเก็บได้,
Total Billable Amount (via Timesheet),รวมจำนวนเงินที่เรียกเก็บได้ (ผ่านแผ่นเวลา),
Total Billable Hours,รวมชั่วโมงที่เรียกเก็บได้,
Total Billed Amount,รวมจำนวนเงินที่เรียกเก็บ,
Total Billed Amount (via Sales Invoice),รวมจำนวนเงินที่เรียกเก็บ (ผ่านใบแจ้งหนี้ขาย),
Total Billed Hours,รวมชั่วโมงที่เรียกเก็บ,
Total Billing Amount,รวมจำนวนเงินเรียกเก็บ,
Total Billing Hours,รวมชั่วโมงเรียกเก็บ,
Total Characters,รวมตัวอักษร,
Total Commission,รวมค่าคอมมิชชั่น,
Total Completed Qty,รวมปริมาณที่เสร็จสิ้น,
Total Consumed Material Cost (via Stock Entry),รวมต้นทุนวัสดุที่ใช้ (ผ่านรายการสต็อก),
Total Cost,รวมต้นทุน,
Total Cost (Company Currency),รวมต้นทุน (สกุลเงินบริษัท),
Total Costing Amount,รวมจำนวนต้นทุน,
Total Costing Amount (via Timesheet),รวมจำนวนต้นทุน (ผ่านแผ่นเวลา),
Total Credit,รวมเครดิต,
Total Debit,รวมเดบิต,
Total Estimated Distance,รวมระยะทางที่ประมาณการ,
Total Experience,รวมประสบการณ์,
Total Gain/Loss,รวมกำไร/ขาดทุน,
Total Hold Time,รวมเวลาที่ถือ,
Total Holidays,รวมวันหยุด,
Total Incoming Value (Receipt),รวมมูลค่าขาเข้า (ใบเสร็จ),
Total Interest,รวมดอกเบี้ย,
Total Message(s),รวมข้อความ,
Total Monthly Sales,รวมยอดขายรายเดือน,
Total Net Weight,รวมน้ำหนักสุทธิ,
Total Number of Depreciations,จำนวนค่าเสื่อมราคารวม,
Total Operating Cost,รวมต้นทุนการดำเนินงาน,
Total Operation Time,รวมเวลาการดำเนินงาน,
Total Outgoing Value (Consumption),รวมมูลค่าขาออก (การบริโภค),
Total Outstanding,รวมค้างชำระ,
Total Planned Qty,รวมปริมาณที่วางแผน,
Total Produced Qty,รวมปริมาณที่ผลิต,
Total Projected Qty,รวมปริมาณที่คาดการณ์,
Total Purchase Cost (via Purchase Invoice),รวมต้นทุนการซื้อ (ผ่านใบแจ้งหนี้ซื้อ),
Total Qty,รวมปริมาณ,
Total Quantity,รวมจำนวน,
Total Repair Cost,รวมต้นทุนการซ่อมแซม,
Total Sales Amount (via Sales Order),รวมจำนวนเงินขาย (ผ่านคำสั่งขาย),
Total Stock Summary,สรุปสต็อกรวม,
Total Supplied Qty,รวมปริมาณที่จัดหา,
Total Taxes and Charges,รวมภาษีและค่าธรรมเนียม,
Total Taxes and Charges (Company Currency),รวมภาษีและค่าธรรมเนียม (สกุลเงินบริษัท),
Total Time in Mins,รวมเวลาในนาที,
Total Value,รวมมูลค่า,
Total Value Difference (Incoming - Outgoing),ความแตกต่างของมูลค่ารวม (ขาเข้า - ขาออก),
Total Weight,รวมน้ำหนัก,
Total Weight (kg),รวมน้ำหนัก (กก.),
Total Working Hours,รวมชั่วโมงทำงาน,
Totals,รวมทั้งหมด,
Track separate Income and Expense for product verticals or divisions.,ติดตามรายได้และค่าใช้จ่ายแยกต่างหากสำหรับผลิตภัณฑ์หรือแผนกต่าง ๆ,
Tracking Status,สถานะการติดตาม,
Tracking Status Info,ข้อมูลสถานะการติดตาม,
Tracking URL,URL การติดตาม,
Transaction,ธุรกรรม,
Transaction Currency,สกุลเงินของธุรกรรม,
Transaction Date,วันที่ธุรกรรม,
Transaction Deletion Record,บันทึกการลบธุรกรรม,
Transaction Deletion Record Details,รายละเอียดบันทึกการลบธุรกรรม,
Transaction Deletion Record Item,รายการบันทึกการลบธุรกรรม,
Transaction Details,รายละเอียดธุรกรรม,
Transaction Exchange Rate,อัตราแลกเปลี่ยนธุรกรรม,
Transaction ID,รหัสธุรกรรม,
Transaction Information,ข้อมูลธุรกรรม,
Transaction Settings,การตั้งค่าธุรกรรม,
Transaction Type,ประเภทธุรกรรม,
Transactions Annual History,ประวัติธุรกรรมรายปี,
Transfer,โอน,
Transfer Material Against,โอนวัสดุตาม,
Transfer Status,สถานะการโอน,
Transfer Type,ประเภทการโอน,
Transferred,โอนแล้ว,
Transferred Qty,ปริมาณที่โอน,
Transferred Raw Materials,วัตถุดิบที่โอน,
Transit,การขนส่ง,
Transport Receipt Date,วันที่ใบเสร็จขนส่ง,
Transport Receipt No,หมายเลขใบเสร็จขนส่ง,
Transporter,ผู้ขนส่ง,
Transporter Details,รายละเอียดผู้ขนส่ง,
Transporter Info,ข้อมูลผู้ขนส่ง,
Transporter Name,ชื่อผู้ขนส่ง,
UnBuffered Cursor,เคอร์เซอร์ที่ไม่ได้บัฟเฟอร์,
Unallocated Amount,จำนวนเงินที่ไม่ได้จัดสรร,
Under AMC,อยู่ภายใต้ AMC,
Under Graduate,ระดับปริญญาตรี,
Under Warranty,อยู่ภายใต้การรับประกัน,
Unfulfilled,ยังไม่สมบูรณ์,
Units of Measure,หน่วยวัด,
Unlink Advance Payment on Cancellation of Order,ยกเลิกการเชื่อมโยงการชำระเงินล่วงหน้าเมื่อยกเลิกคำสั่งซื้อ,
Unlink Payment on Cancellation of Invoice,ยกเลิกการเชื่อมโยงการชำระเงินเมื่อยกเลิกใบแจ้งหนี้,
Unlinked,ไม่ได้เชื่อมโยง,
Unpaid,ยังไม่ได้ชำระ,
Unpaid and Discounted,ยังไม่ได้ชำระและมีส่วนลด,
Unplanned machine maintenance,การบำรุงรักษาเครื่องจักรที่ไม่ได้วางแผน,
Unqualified,ไม่มีคุณสมบัติ,
Unrealized Exchange Gain/Loss Account,บัญชีกำไร/ขาดทุนจากอัตราแลกเปลี่ยนที่ยังไม่รับรู้,
Unrealized Profit / Loss Account,บัญชีกำไร / ขาดทุนที่ยังไม่รับรู้,
Unrealized Profit / Loss account for intra-company transfers,บัญชีกำไร / ขาดทุนที่ยังไม่รับรู้สำหรับการโอนภายในบริษัท,
Unrealized Profit/Loss account for intra-company transfers,บัญชีกำไร/ขาดทุนที่ยังไม่รับรู้สำหรับการโอนภายในบริษัท,
Unreconcile Payment,ยกเลิกการกระทบยอดการชำระเงิน,
Unreconcile Payment Entries,ยกเลิกการกระทบยอดรายการชำระเงิน,
Unreconciled,ยังไม่ได้กระทบยอด,
Unreconciled Amount,จำนวนเงินที่ยังไม่ได้กระทบยอด,
Unreconciled Entries,รายการที่ยังไม่ได้กระทบยอด,
Unresolved,ยังไม่ได้แก้ไข,
Unscheduled,ยังไม่ได้กำหนดเวลา,
Unsigned,ไม่ได้ลงนาม,
Unsubscribed,ยกเลิกการสมัครสมาชิกแล้ว,
Unverified,ยังไม่ได้ยืนยัน,
Upcoming Calendar Events,กิจกรรมปฏิทินที่กำลังจะมาถึง,
Update Auto Repeat Reference,อัปเดตการอ้างอิงการทำซ้ำอัตโนมัติ,
Update BOM Cost Automatically,อัปเดตต้นทุน BOM โดยอัตโนมัติ,
"Update BOM cost automatically via scheduler, based on the latest Valuation Rate/Price List Rate/Last Purchase Rate of raw materials",อัปเดตต้นทุน BOM โดยอัตโนมัติผ่านตัวกำหนดเวลา โดยอิงจากอัตราการประเมินมูลค่าล่าสุด / อัตราราคาสินค้า / อัตราการซื้อครั้งสุดท้ายของวัตถุดิบ,
Update Billed Amount in Delivery Note,อัปเดตจำนวนเงินที่เรียกเก็บในใบส่งของ,
Update Billed Amount in Purchase Order,อัปเดตจำนวนเงินที่เรียกเก็บในคำสั่งซื้อ,
Update Billed Amount in Purchase Receipt,อัปเดตจำนวนเงินที่เรียกเก็บในใบรับซื้อ,
Update Billed Amount in Sales Order,อัปเดตจำนวนเงินที่เรียกเก็บในคำสั่งขาย,
Update Consumed Material Cost In Project,อัปเดตต้นทุนวัสดุที่ใช้ในโครงการ,
Update Cost,อัปเดตต้นทุน,
Update Existing Price List Rate,อัปเดตราคาสินค้าในรายการราคาที่มีอยู่,
Update Existing Records,อัปเดตระเบียนที่มีอยู่,
Update Outstanding for Self,อัปเดตยอดค้างชำระสำหรับตัวเอง,
Update Price List Based On,อัปเดตรายการราคาตาม,
Update Rate and Availability,อัปเดตอัตราและความพร้อมใช้งาน,
Update Stock,อัปเดตสต็อก,
Update Type,อัปเดตประเภท,
Update frequency of Project,อัปเดตความถี่ของโครงการ,
Update latest price in all BOMs,อัปเดตราคาล่าสุดใน BOM ทั้งหมด,
Update the modified timestamp on new communications received in Lead & Opportunity.,อัปเดตการประทับเวลาที่แก้ไขในการสื่อสารใหม่ที่ได้รับใน Lead & Opportunity,
Update timestamp on new communication,อัปเดตการประทับเวลาบนการสื่อสารใหม่,
Updated via 'Time Log' (In Minutes),อัปเดตผ่าน 'Time Log' (เป็นนาที),
Upload XML Invoices,อัปโหลดใบแจ้งหนี้ XML,
"Upon submission of the Sales Order, Work Order, or Production Plan, the system will automatically reserve the stock.",เมื่อส่งคำสั่งขาย คำสั่งงาน หรือแผนการผลิต ระบบจะจองสต็อกโดยอัตโนมัติ,
Urgent,เร่งด่วน,
