Rename Log,لاگ تغییر نام,
Rename Tool,ابزار تغییر نام,
Rented,اجاره شده,
Reorder Level,سطح سفارش مجدد,
Reorder Qty,مقدار سفارش مجدد,
Reorder level based on Warehouse,سطح سفارش مجدد بر اساس انبار,
Repack,بسته بندی مجدد,
Repair Cost,هزینه تعمیر,
Repair Purchase Invoices,فاکتورهای خرید تعمیرات,
Repair Status,وضعیت تعمیر,
Replace,جایگزین کردن,
Replace BOM,BOM را جایگزین کنید,
Report,گزارش,
Report Date,تاریخ گزارش,
Report Filters,گزارش فیلترها,
Report Type,نوع گزارش,
Reports,گزارش‌ها,
Reports to,گزارش به,
Repost Accounting Ledger,بازنشر دفتر حسابداری,
Repost Accounting Ledger Items,بازنشر آیتم‌های دفتر حسابداری,
Repost Allowed Types,بازنشر انواع مجاز,
Repost Error Log,لاگ خطای ارسال مجدد,
Repost Item Valuation,ارسال مجدد ارزش گذاری آیتم,
Repost Payment Ledger,ارسال مجدد دفتر پرداخت,
Repost Payment Ledger Items,ارسال مجدد آیتم‌های دفتر پرداخت,
Repost Status,وضعیت بازنشر,
Reposting Data File,ارسال مجدد فایل داده,
Represents Company,نمایندگی شرکت,
Represents a Financial Year. All accounting entries and other major transactions are tracked against the Fiscal Year.,نشان دهنده یک سال مالی است. همه ثبت‌های حسابداری و سایر تراکنش‌های عمده در برابر سال مالی ردیابی می‌شوند.,
Reqd Qty (BOM),مقدار مورد نیاز (BOM),
Request Parameters,پارامترهای درخواست,
Request Type,نوع درخواست,
Request for,درخواست برای,
Request for Information,درخواست اطلاعات,
Request for Quotation,درخواست برای پیش‌فاکتور,
Request for Quotation Item,درخواست برای آیتم پیش‌فاکتور,
Request for Quotation Supplier,درخواست تامین کننده قیمت,
Requested,درخواست شده است,
Requested Items To Be Transferred,آیتم‌های درخواستی برای انتقال,
Requested Items to Order and Receive,آیتم‌های درخواستی برای سفارش و دریافت,
Requested Qty,تعداد درخواستی,
Required By,مورد نیاز در,
Required Date,تاریخ مورد نیاز,
Required Items,آیتم‌های مورد نیاز,
Required Qty,مقدار مورد نیاز,
Requirement,مورد نیاز,
Requires Fulfilment,نیاز به تحقق دارد,
"Reselect, if the chosen address is edited after save",اگر آدرس انتخابی پس از ذخیره ویرایش شد، دوباره انتخاب کنید,
"Reselect, if the chosen contact is edited after save",اگر مخاطب انتخابی پس از ذخیره ویرایش شد، دوباره انتخاب کنید,
Reservation Based On,رزرو بر اساس,
Reserve Stock,رزرو موجودی,
Reserve Warehouse,انبار رزرو,
Reserved,رزرو شده است,
Reserved Qty,تعداد رزرو شده,
Reserved Qty for Production,تعداد رزرو شده برای تولید,
Reserved Qty for Production Plan,تعداد رزرو شده برای برنامه تولید,
Reserved Qty for Subcontract,مقدار رزرو شده برای قرارداد فرعی,
Reserved Stock,موجودی رزرو شده,
Reset Company Default Values,بازنشانی مقادیر پیش‌فرض شرکت,
Reset Raw Materials Table,بازنشانی جدول مواد اولیه,
Reset Service Level Agreement,بازنشانی توافقنامه سطح خدمات,
Resolution,حل و فصل,
Resolution By,حل و فصل توسط,
Resolution Details,جزئیات حل و فصل,
Resolution Due,سررسید حل و فصل,
Resolution Time,مدت زمان حل و فصل,
Resolutions,حل و فصل ها,
Resolved,حل شد,
Response By,پاسخ توسط,
Response Details,جزئیات پاسخ,
Response Key List,لیست کلید پاسخ,
Response Options,گزینه‌های پاسخ,
Response Result Key Path,مسیر کلیدی نتیجه پاسخ,
Response and Resolution,پاسخ و حل و فصل,
Responsible,مسئول,
Restrict,محدود کردن,
Restrict Items Based On,محدود کردن آیتم‌ها بر اساس,
Restrict to Countries,محدود به کشورها,
Result Key,کلید نتیجه,
Result Preview Field,فیلد پیش‌نمایش نتایج,
Result Route Field,فیلد مسیر نتیجه,
Result Title Field,فیلد عنوان نتیجه,
Retain Sample,نگهداری نمونه,
Retried,دوباره امتحان شد,
Return,برگشت,
Return Against,بازگشت در مقابل,
Return Against Delivery Note,برگشت در مقابل یادداشت تحویل,
Return Against Purchase Invoice,فاکتور برگشت در مقابل خرید,
Return Against Purchase Receipt,برگشت در مقابل رسید خرید,
Return Against Subcontracting Receipt,استرداد در مقابل رسید پیمانکاری فرعی,
Return Issued,حواله بازگشت صادر شد,
Return Qty from Rejected Warehouse,تعداد بازگرداندن از انبار مرجوعی,
Return Raw Material to Customer,برگشت مواد اولیه به مشتری,
Returned Against,بازگشت در برابر,
Returned Qty,مقدار برگردانده شده,
Returned Qty ,مقدار برگردانده شده ,
Returned Qty in Stock UOM,مقدار برگردانده شده بر حسب واحد اندازه‌گیری موجودی,
Returns,برمی گرداند,
Reversal Of,معکوس شدن,
Review,مرور,
Review Date,تاریخ بازنگری,
Reviews,بررسی ها,
Revision Of,بازنگری,
Rgt,Rgt,
Right Child,فرزند راست,
Right Index,شاخص درستی,
Ringing,زنگ زدن,
Role Allowed to Create/Edit Back-dated Transactions,نقش مجاز برای ایجاد/ویرایش تراکنش‌های قدیمی,
Role Allowed to Edit Frozen Stock,نقش مجاز برای ویرایش موجودی منجمد,
Role Allowed to Over Bill , نقش مجاز به Over Bill,
Role Allowed to Over Deliver/Receive,نقش مجاز به تحویل/دریافت بیش از حد,
Role Allowed to Override Stop Action,نقش مجاز برای نادیده گرفتن اقدام توقف,
Role allowed to bypass Credit Limit,نقش مجاز برای دور زدن محدودیت اعتبار,
Root,ریشه,
Root Type,نوع ریشه,
Round Free Qty,گرد کردن تعداد رایگان,
Round Off,گرد کردن,
Round Off Account,گرد کردن حساب,
Round Off Cost Center,مرکز هزینه گرد کردن,
Round Off Tax Amount,گرد کردن مبلغ مالیات,
Round Off for Opening,گرد کردن برای افتتاحیه,
Round Tax Amount Row-wise,گرد کردن مبلغ مالیات مبتنی بر ردیف,
Rounded Total,مجموع گرد شده,
Rounding Adjustment,تعدیل گرد کردن,
Rounding Adjustment (Company Currency,تعدیل گرد کردن (ارز شرکت,
Rounding Adjustment (Company Currency),تعدیل گرد کردن (ارز شرکت),
Rounding Loss Allowance,زیان گرد کردن مجاز,
Routing,مسیریابی,
Routing Name,نام مسیریابی,
Rows with Same Account heads will be merged on Ledger,ردیف هایی با سرهای حساب یکسان در دفتر ادغام می‌شوند,
Rule Applied,قانون اعمال شد,
Rule Description,شرح قانون,
Run parallel job cards in a workstation,اجرای موازی کارت کارها در یک ایستگاه کاری,
Running,در حال اجرا,
SCO Supplied Item,آیتم تامین شده SCO,
SLA Fulfilled On,SLA تکمیل شد,
SLA Fulfilled On Status,SLA در وضعیت تکمیل شد,
SLA Paused On,SLA متوقف شد,
SMS Center,مرکز پیامک,
SWIFT Number,شماره سوئیفت,
SWIFT number,شماره سوئیفت,
Safety Stock,موجودی ایمنی,
Salary,حقوق,
Salary Mode,حالت حقوق و دستمزد,
Sales,فروش,
Sales Analytics,تجزیه و تحلیل فروش,
Sales Contributions and Incentives,مشارکت ها و مشوق های فروش,
Sales Defaults,پیش‌فرض‌های فروش,
Sales Forecast,پیش‌بینی فروش,
Sales Funnel,قیف فروش,
Sales Incoming Rate,نرخ ورودی فروش,
Sales Invoice,فاکتور فروش,
Sales Invoice Advance,فاکتور پیش‌پرداخت فروش,
Sales Invoice Item,آیتم فاکتور فروش,
Sales Invoice No,شماره فاکتور فروش,
Sales Invoice Payment,پرداخت فاکتور فروش,
Sales Invoice Reference,مرجع فاکتور فروش,
Sales Invoice Timesheet,جدول زمانی فاکتور فروش,
Sales Invoice Transactions,تراکنش‌های فاکتور فروش,
Sales Invoice Trends,روند فاکتور فروش,
Sales Manager,مدیر فروش,
Sales Master Manager,مدیر ارشد فروش,
Sales Monthly History,تاریخچه ماهانه فروش,
Sales Order,سفارش فروش,
Sales Order Analysis,تجزیه و تحلیل سفارش‌های فروش,
Sales Order Date,تاریخ سفارش فروش,
Sales Order Item,آیتم سفارش فروش,
Sales Order Packed Item,سفارش فروش کالای بسته بندی شده,
Sales Order Reference,مرجع سفارش فروش,
Sales Order Schedule,زمان‌بندی سفارش فروش,
Sales Order Status,وضعیت سفارش فروش,
Sales Order Trends,روند سفارش فروش,
Sales Orders,سفارش های فروش,
Sales Orders to Bill,سفارش‌ها برای صورتحساب,
Sales Orders to Deliver,سفارش‌های فروش برای تحویل,
Sales Partner,شریک فروش,
Sales Partner , شریک فروش,
Sales Partner Commission Summary,خلاصه کمیسیون شریک فروش,
Sales Partner Item,مورد شریک فروش,
Sales Partner Name,نام شریک فروش,
Sales Partner Target,هدف شریک فروش,
Sales Partner Target Variance based on Item Group,واریانس هدف شریک فروش بر اساس گروه آیتم,
Sales Partner Transaction Summary,خلاصه تراکنش شریک فروش,
Sales Partner Type,نوع شریک فروش,
Sales Partners Commission,کمیسیون شرکای فروش,
Sales Payment Summary,خلاصه پرداخت فروش,
Sales Person,شخص فروش,
Sales Person Commission Summary,خلاصه کمیسیون پرسنل فروش,
Sales Person Name,نام شخص فروشنده,
Sales Person Target Variance Based On Item Group,واریانس هدف فرد فروش بر اساس گروه آیتم,
Sales Person Targets,اهداف فروشندگان,
Sales Person-wise Transaction Summary,خلاصه تراکنش از نظر شخص فروش,
Sales Pipeline Analytics,تجزیه و تحلیل خط لوله فروش,
Sales Register,ثبت نام فروش,
Sales Stage,مرحله فروش,
Sales Tax Template,الگوی مالیات بر فروش,
Sales Taxes and Charges,مالیات و عوارض فروش,
Sales Taxes and Charges Template,الگوی مالیات و هزینه های فروش,
Sales Team,تیم فروش,
Sales User,کاربر فروش,
Salutation,عنوان پیشوند,
Salvage Value Percentage,درصد ارزش نجات,
Same Item,آیتم مشابه,
Sample Quantity,مقدار نمونه,
Sample Retention Warehouse,انبار نگهداری نمونه,
Sample Size,اندازه‌ی نمونه,
Sanctioned,تصویب شده,
Saturday,شنبه,
Save Changes and Load New Invoice,ذخیره تغییرات و بارگذاری فاکتور جدید,
Scan Barcode,اسکن بارکد,
Scan Mode,حالت اسکن,
Scanned Cheque,چک اسکن شده,
Schedule,زمان‌بندی,
Schedule Date,تاریخ زمان‌بندی,
Scheduled,زمان‌بندی شده است,
Scheduled Date,تاریخ برنامه‌ریزی شده,
Scheduled Time,زمان برنامه‌ریزی شده,
Scheduled Time Logs,لاگ‌های زمان برنامه‌ریزی شده,
Schedules,برنامه,
Scheduling,برنامه‌ریزی,
School/University,مدرسه/دانشگاه,
Score,نمره,
Scorecard Actions,اقدامات کارت امتیازی,
Scoring Criteria,معیارهای امتیازدهی,
Scoring Setup,تنظیم امتیاز,
Scoring Standings,رده بندی امتیازدهی,
Scrap Warehouse,انبار ضایعات,
Scrapped,اسقاط شده,
Search APIs,جستجو در API ها,
Search Term Param Name,عبارت جستجو نام Param,
Second Email,ایمیل دوم,
Secondary Party,طرف ثانویه,
Secondary Role,نقش ثانویه,
Section Break,بخش بندی,
Select Billing Address,انتخاب آدرس صورتحساب,
Select Customers By,انتخاب مشتریان توسط,
Select DocType,انتخاب DocType,
Select Items,انتخاب آیتم‌ها,
Select Items to Manufacture,انتخاب آیتم‌ها برای تولید,
Select Job Worker Address,انتخاب آدرس پیمانکار,
Select Shipping Address,انتخاب آدرس حمل و نقل,
Select Supplier Address,انتخاب آدرس تامین کننده,
Select company name first.,ابتدا نام شرکت را انتخاب کنید.,
Select the Bank Account to reconcile.,حساب بانکی را برای تطبیق انتخاب کنید.,
"Select, to make the customer searchable with these fields",انتخاب کنید تا مشتری با این فیلدها قابل جستجو باشد,
Selected Vouchers,اسناد مالی انتخاب شده,
Self delivery,تحویل توسط خود,
Selling,فروش,
Selling Settings,تنظیمات فروش,
Semi Finished Good / Finished Good,کالای نیمه تمام / کالای تمام شده,
Semi Finished Goods / Finished Goods,کالاهای نیمه تمام / کالاهای تمام شده,
Send After (days),ارسال بعد از (بر حسب روز),
Send Attached Files,ارسال فایل های پیوست,
Send Document Print,ارسال سند چاپ,
Send Email,ایمیل بفرست,
Send SMS,ارسال پیامک,
Send To,فرستادن به,
Send To Primary Contact,ارسال به مخاطب اصلی,
Send to Subcontractor,ارسال به پیمانکار فرعی,
Send with Attachment,ارسال با پیوست,
Sent,ارسال شد,
Sequence ID,شناسه توالی,
Sequence Id,شناسه توالی,
Sequential,متوالی,
Serial & Batch Item,آیتم سریال و دسته ای,
Serial & Batch Item Settings,تنظیمات آیتم سریال و دسته ای,
Serial / Batch Bundle,باندل سریال / دسته,
Serial / Batch No,شماره سریال / دسته,
Serial No,شماره سریال,
Serial No / Batch,شماره سریال / دسته,
Serial No Ledger,دفتر شماره سریال,
Serial No Service Contract Expiry,انقضای قرارداد سرویس شماره سریال,
Serial No Status,وضعیت شماره سریال,
Serial No Warranty Expiry,انقضا گارانتی شماره سریال,
Serial No and Batch,شماره سریال و دسته,
Serial Number Series,سری شماره سریال,
Serial and Batch,سریال و دسته,
Serial and Batch Bundle,باندل سریال و دسته,
Serial and Batch Details,جزئیات سریال و دسته,
Serial and Batch Entry,ثبت سریال و دسته,
Serial and Batch No,شماره سریال و دسته,
Serial and Batch Nos will be auto-reserved based on <b>Pick Serial / Batch Based On</b>,شماره های سریال و دسته بر اساس <b>انتخاب سریال / دسته بر اساس</b> به صورت خودکار رزرو می‌شوند,
Serial and Batch Reservation,رزرو سریال و دسته,
Serial and Batch Summary,خلاصه سریال و دسته ای,
Series,سری,
Series for Asset Depreciation Entry (Journal Entry),سری برای ثبت استهلاک دارایی (ثبت دفتر روزنامه),
Service Address,آدرس خدمات,
Service Cost Per Qty,هزینه خدمات در هر تعداد,
Service Day,روز خدمات,
Service End Date,تاریخ پایان سرویس,
Service Expense Total Amount,کل مبلغ هزینه خدمات,
Service Item,آیتم خدمات,
Service Item Qty,مقدار آیتم خدمات,
Service Item Qty / Finished Good Qty,تعداد آیتم خدمات / تعداد کالای تمام شده,
Service Item UOM,UOM آیتم خدمات,
Service Items,آیتم‌های خدماتی,
Service Level Agreement,توافقنامه سطح خدمات,
Service Level Agreement Creation,ایجاد توافقنامه سطح خدمات,
Service Level Agreement Details,جزئیات قرارداد سطح خدمات,
Service Level Agreement Status,وضعیت قرارداد سطح خدمات,
Service Level Agreements,قراردادهای سطح خدمات,
Service Level Name,نام سطح خدمات,
Service Level Priority,اولویت سطح خدمات,
Service Provider,ارائه دهنده خدمات,
Service Received But Not Billed,خدمات دریافت شده اما صورتحساب نشده,
Service Start Date,تاریخ شروع خدمات,
Service Stop Date,تاریخ توقف خدمات,
Services,خدمات,
Set Accepted Warehouse,تنظیم انبار پذیرفته شده,
Set Advances and Allocate (FIFO),تنظیم پیش‌پرداخت و تخصیص (FIFO),
Set Basic Rate Manually,تنظیم نرخ پایه به صورت دستی,
Set Delivery Warehouse,تنظیم انبار تحویل,
Set From Warehouse,مجموعه از انبار,
Set Item Group-wise budgets on this Territory. You can also include seasonality by setting the Distribution.,بودجه های گروهی مورد را در این منطقه تنظیم کنید. همچنین می‌توانید با تنظیم توزیع، فصلی بودن را نیز لحاظ کنید.,
Set Landed Cost Based on Purchase Invoice Rate,تنظیم بهای تمام‌شده در مقصد بر اساس نرخ فاکتور خرید,
Set Operating Cost Based On BOM Quantity,تنظیم هزینه عملیاتی بر اساس مقدار BOM,
Set Posting Date,تاریخ ارسال را تنظیم کنید,
Set Reserve Warehouse,تنظیم انبار رزرو,
Set Serial and Batch Bundle Naming Based on Naming Series,تنظیم نامگذاری سریال و دسته‌ای باندل بر اساس سری نامگذاری,
Set Source Warehouse,تنظیم انبار منبع,
Set Target Warehouse,تنظیم انبار هدف,
Set Valuation Rate Based on Source Warehouse,نرخ ارزش‌گذاری را بر اساس انبار منبع تنظیم کنید,
Set fieldname from which you want to fetch the data from the parent form.,نام فیلدی را که می‌خواهید داده‌ها را از فرم والد دریافت کنید، تنظیم کنید.,
Set rate of sub-assembly item based on BOM,تنظیم نرخ آیتم زیر مونتاژ بر اساس BOM,
Set targets Item Group-wise for this Sales Person.,اهداف مورد نظر را از نظر گروهی برای این فروشنده تعیین کنید.,
Set the status manually.,تنظیم وضعیت به صورت دستی.,
Sets 'Accepted Warehouse' in each row of the Items table.,انبار پذیرفته شده را در هر ردیف از جدول آیتم‌ها تنظیم می‌کند.,
Sets 'Rejected Warehouse' in each row of the Items table.,انبار مرجوعی را در هر ردیف از جدول آیتم‌ها تنظیم می‌کند.,
Sets 'Reserve Warehouse' in each row of the Supplied Items table.,«انبار رزرو» را در هر ردیف از جدول آیتم‌های تامین شده تنظیم می‌کند.,
Sets 'Source Warehouse' in each row of the items table.,«انبار منبع» را در هر ردیف از جدول آیتم‌ها تنظیم می‌کند.,
Sets 'Target Warehouse' in each row of the items table.,«انبار هدف» را در هر ردیف از جدول آیتم‌ها تنظیم می‌کند.,
Sets 'Warehouse' in each row of the Items table.,انبار را در هر ردیف از جدول آیتم‌ها تنظیم می‌کند.,
Setting Account Type helps in selecting this Account in transactions.,تنظیم نوع حساب به انتخاب این حساب در تراکنش‌ها کمک می‌کند.,
Setting the account as a Company Account is necessary for Bank Reconciliation,تنظیم حساب به‌عنوان حساب شرکت برای تطبیق بانکی ضروری است,
Settings,تنظیمات,
Settings for Selling Module,تنظیمات ماژول فروش,
Settled,مستقر شده,
Setup,تنظیمات,
Share Balance,تراز سهام,
Share Ledger,دفتر سهام,
Share Transfer,انتقال سهام,
Share Type,نوع اشتراک گذاری,
Shareholder,سهامدار,
Shelf Life In Days,ماندگاری به روز,
Shift,شیفت,
Shift Factor,ضریب تغییر,
Shift Name,نام شیفت,
Shift Time (In Hours),زمان شیفت (به ساعت),
Shipment,حمل و نقل,
Shipment Amount,مبلغ حمل و نقل,
Shipment Delivery Note,یادداشت تحویل حمل و نقل,
Shipment ID,شناسه حمل و نقل,
Shipment Information,اطلاعات حمل و نقل,
Shipment Parcel,بسته حمل و نقل,
Shipment Parcel Template,قالب بسته حمل و نقل,
Shipment Type,نوع حمل و نقل,
Shipment details,جزئیات حمل و نقل,
Shipping Account,حساب حمل و نقل,
Shipping Address,آدرس حمل و نقل,
Shipping Address Details,جزئیات آدرس حمل و نقل,
Shipping Address Name,نام آدرس حمل و نقل,
Shipping Address Template,الگوی آدرس حمل و نقل,
Shipping Amount,مبلغ حمل و نقل,
Shipping City,شهر حمل و نقل,
Shipping Country,کشور حمل و نقل,
Shipping County,شهرستان کشتیرانی,
Shipping Rule,قانون حمل و نقل,
Shipping Rule Condition,شرایط قوانین حمل و نقل,
Shipping Rule Conditions,شرایط قوانین حمل و نقل,
Shipping Rule Country,کشور قانون حمل و نقل,
Shipping Rule Label,برچسب قوانین حمل و نقل,
Shipping Rule Type,نوع قانون حمل و نقل,
Shipping State,دولت حمل و نقل,
Shipping Zipcode,کد پستی حمل و نقل,
Shopping Cart,سبد خرید,
Short Name,نام کوتاه,
Short Term Loan Account,حساب وام کوتاه مدت,
Short biography for website and other publications.,بیوگرافی کوتاه برای وب سایت و سایر نشریات.,
Show Balances in Chart Of Accounts,نمایش موجودی در نمودار حساب,
Show Barcode Field in Stock Transactions,نمایش فیلد بارکد در تراکنش‌های موجودی,
Show Failed Logs,نمایش لاگ‌های ناموفق,
Show Future Payments,نمایش پرداخت‌های آینده,
Show In Website,نمایش در وب سایت,
Show Inclusive Tax in Print,نمایش مالیات فراگیر در چاپ,
Show Items,نمایش آیتم‌ها,
Show Latest Forum Posts,نمایش آخرین پست های انجمن,
Show Net Values in Party Account,نمایش ارزش خالص در حساب طرف,
Show Operations,نمایش عملیات,
Show Pay Button in Purchase Order Portal,نمایش دکمه پرداخت در پورتال سفارش خرید,
Show Payment Schedule in Print,نمایش برنامه پرداخت در چاپ,
Show Remarks,نمایش ملاحظات,
Show Taxes as Table in Print,نمایش مالیات به عنوان جدول در چاپ,
Show in Website,نمایش در وب سایت,
Signatory Position,سمت امضاء کننده,
Signed,امضاء شده,
Signed By (Company),امضا شده توسط (شرکت),
Signed On,وارد شده است,
Signee,امضا کننده,
Signee (Company),امضا کننده (شرکت),
Signee Details,جزئیات امضا کننده,
"Simple Python Expression, Example: doc.status == 'Open' and doc.issue_type == 'Bug'",عبارت ساده پایتون، مثال: doc.status == 'Open' و doc.issue_type == 'Bug',
"Simple Python Expression, Example: territory != 'All Territories'",عبارت ساده پایتون، مثال: territory != 'همه قلمروها',
Simultaneous,همزمان,
Single,تنها,
Single Tier Program,برنامه تک لایه,
Skip Delivery Note,از یادداشت تحویل صرف نظر کنید,
Skip Material Transfer,صرف نظر از انتقال مواد,
Skip Material Transfer to WIP Warehouse,از انتقال مواد به انبار «در جریان تولید» پرش کنید,
Skipped,رد شد,
Skype ID,نام کاربری اسکایپ,
Sold,فروخته شد,
Source,منبع,
Source DocType,منبع DocType,
Source Document,سند منبع,
Source Document Name,نام سند منبع,
Source Document Type,نوع سند منبع,
Source Exchange Rate,نرخ تبدیل منبع,
Source Fieldname,نام فیلد منبع,
Source Location,محل منبع,
Source Name,نام منبع,
Source Type,نوع منبع,
Source Warehouse,انبار منبع,
Source Warehouse Address,آدرس انبار منبع,
Sourced by Supplier,به دست آمده توسط تامین کننده,
South Africa VAT Account,حساب مالیات بر ارزش افزوده آفریقای جنوبی,
South Africa VAT Settings,تنظیمات مالیات بر ارزش افزوده آفریقای جنوبی,
Spacer,اسپیسر,
Split Early Payment Discount Loss into Income and Tax Loss,زیان تخفیف پرداخت زودهنگام را به درآمد و ضرر مالیات تقسیم کنید,
Split From,تقسیم از,
Stage,صحنه,
Stage Name,نام مرحله,
Stale Days,روزهای کهنه,
Standard Selling Rate,نرخ فروش استاندارد,
Standard Template,الگوی استاندارد,
"Standard Terms and Conditions that can be added to Sales and Purchases. Examples: Validity of the offer, Payment Terms, Safety and Usage, etc.",شرایط و ضوابط استاندارد که می‌تواند به خرید و فروش اضافه شود. مثال: اعتبار پیشنهاد، شرایط پرداخت، ایمنی و استفاده و غیره.,
Standing Name,نام رتبه,
Start Date,تاریخ شروع,
Start date of current invoice's period,تاریخ شروع دوره فاکتور فعلی,
Starting location from left edge,شروع مکان از لبه چپ,
Starting position from top edge,موقعیت شروع از لبه بالا,
State/Province,ایالت/استان,
Status,وضعیت,
Status Details,جزئیات وضعیت,
Status Illustration,مصور سازی وضعیت,
Statutory info and other general information about your Supplier,اطلاعات قانونی و سایر اطلاعات عمومی در مورد تامین کننده شما,
Stock,موجودی,
Stock Adjustment,تعدیل موجودی,
Stock Adjustment Account,حساب تعدیل موجودی,
Stock Ageing,سالخوردگی موجودی,
Stock Analytics,تجزیه و تحلیل موجودی,
Stock Asset Account,حساب دارایی موجودی,
Stock Balance,تراز موجودی,
Stock Closing,اختتامیه موجودی,
Stock Closing Balance,تراز اختتامیه موجودی,
Stock Closing Entry,ثبت اختتامیه موجودی,
Stock Details,جزئیات موجودی,
Stock Entry,ثبت موجودی,
Stock Entry (Outward GIT),ثبت موجودی (GIT خروجی),
Stock Entry Child,فرزند ثبت موجودی,
Stock Entry Detail,جزئیات ثبت موجودی,
Stock Entry Item,آیتم ثبت موجودی,
Stock Entry Type,نوع ثبت موجودی,
Stock Frozen Up To,موجودی منجمد تا,
Stock Items,آیتم‌های موجودی,
Stock Ledger,دفتر موجودی,
Stock Ledger Entry,ثبت در دفتر موجودی,
Stock Ledger Invariant Check,بررسی تغییرناپذیری دفتر موجودی,
Stock Ledger Variance,واریانس دفتر موجودی,
Stock Manager,مدیر موجودی,
Stock Partially Reserved,موجودی تا حدی رزرو شده است,
Stock Planning,برنامه‌ریزی موجودی,
Stock Projected Qty,مقدار موجودی پیش‌بینی شده,
Stock Qty,مقدار موجودی,
Stock Qty vs Serial No Count,تعداد موجودی در مقابل شمارش شماره سریال,
Stock Received But Not Billed,موجودی دریافت شده اما صورتحساب نشده,
Stock Reconciliation,تطبیق موجودی,
Stock Reconciliation Item,آیتم تطبیق موجودی,
Stock Reposting Settings,تنظیمات ارسال مجدد موجودی,
Stock Reservation,رزرو موجودی,
Stock Reservation Entry,ثبت رزرو موجودی,
Stock Reserved,موجودی رزرو شده است,
Stock Reserved Qty,مقدار موجودی رزرو شده,
Stock Reserved Qty (in Stock UOM),مقدار موجودی رزرو شده (بر حسب واحد اندازه‌گیری موجودی),
Stock Settings,تنظیمات موجودی,
Stock Summary,خلاصه موجودی,
Stock Transactions Settings,تنظیمات تراکنش‌های موجودی,
Stock UOM,واحد اندازه‌گیری موجودی,
Stock UOM Quantity,مقدار موجودی UOM,
Stock Uom,موجودی Uom,
Stock User,کاربر موجودی,
Stock Validations,اعتبارسنجی موجودی,
Stock Value,ارزش موجودی,
Stock and Account Value Comparison,مقایسه ارزش موجودی و حساب,
Stock and Manufacturing,موجودی و تولید,
Stock transactions that are older than the mentioned days cannot be modified.,تراکنش‌های موجودی با قدمت بیشتر از روزهای مذکور قابل تغییر نمی باشد.,
Stock will be reserved on submission of <b>Purchase Receipt</b> created against Material Request for Sales Order.,موجودی هنگام ارسال <b>رسید خرید</b> ایجاد شده بر اساس درخواست مواد برای سفارش فروش رزرو خواهد شد.,
Stop,متوقف کردن,
Stop Reason,دلیل توقف,
Straight Line,خط مستقیم,
Sub Assemblies & Raw Materials,زیر مونتاژها و مواد اولیه,
Sub Assembly Item Code,کد آیتم‌های زیر مونتاژ,
Sub Assembly Items,آیتم‌های زیر مونتاژ,
Sub Assembly Warehouse,انبار زیر مونتاژ,
Sub Operation,عملیات فرعی,
Sub Operations,عملیات فرعی,
Sub Procedure,رویه فرعی,
Subcontract,قرارداد فرعی,
Subcontract BOM,BOM قرارداد فرعی,
Subcontract Order Summary,خلاصه سفارش قرارداد فرعی,
Subcontracted Item,آیتم قرارداد فرعی شده,
Subcontracted Item To Be Received,آیتم قرارداد فرعی شده برای دریافت,
Subcontracted Quantity,مقدار قرارداد فرعی شده,
Subcontracted Raw Materials To Be Transferred,مواد اولیه قرارداد فرعی شده برای انتقال,
Subcontracting,پیمانکاری فرعی,
Subcontracting BOM,BOM پیمانکاری فرعی,
Subcontracting Conversion Factor,ضریب تبدیل پیمانکاری فرعی,
Subcontracting Order,سفارش پیمانکاری فرعی,
Subcontracting Order (Draft) will be auto-created on submission of Purchase Order.,سفارش پیمانکاری فرعی (پیش‌نویس) با ارسال سفارش خرید به صورت خودکار ایجاد می‌شود.,
Subcontracting Order Item,آیتم سفارش پیمانکاری فرعی,
Subcontracting Order Service Item,آیتم خدمات سفارش پیمانکاری فرعی,
Subcontracting Order Supplied Item,آیتم تامین شده سفارش پیمانکاری فرعی,
Subcontracting Purchase Order,سفارش خرید پیمانکاری فرعی,
Subcontracting Receipt,رسید پیمانکاری فرعی,
Subcontracting Receipt Item,آیتم رسید پیمانکاری فرعی,
Subcontracting Receipt Supplied Item,آیتم تامین شده رسید پیمانکاری فرعی,
Subcontracting Settings,تنظیمات پیمانکاری فرعی,
Subdivision,زیر مجموعه,
Subject,موضوع,
Submit After Import,ارسال پس از درون‌بُرد,
Submit ERR Journals?,دفترهای روزنامه ERR ارسال شود؟,
Submit Generated Invoices,فاکتورهای تولید شده را ارسال کنید,
Submit Journal Entries,ارسال ثبت‌های دفتر روزنامه,
Submitted,ارسال شده,
Subscription,اشتراک، ابونمان,
Subscription End Date,تاریخ پایان اشتراک,
Subscription Invoice,فاکتور اشتراک,
Subscription Period,دوره اشتراک,
Subscription Plan,طرح اشتراک,
Subscription Plan Detail,جزئیات طرح اشتراک,
Subscription Plans,طرح های اشتراک,
Subscription Price Based On,قیمت اشتراک بر اساس,
Subscription Settings,تنظیمات اشتراک,
Subscription Start Date,تاریخ شروع اشتراک,
Succeeded,موفق شد,
Success,موفقیت,
Success Redirect URL,URL تغییر مسیر موفقیت آمیز,
Success Settings,تنظیمات موفقیت,
Successful,موفقیت آمیز,
Suggestions,پیشنهادها,
Summary,خلاصه,
Sunday,یک‌شنبه,
Supplied Items,آیتم‌های تامین شده,
Supplied Qty,مقدار تامین شده,
Supplier,تامین کننده,
Supplier Address,آدرس تامین کننده,
