Service Start Date,Servis Başlangıç Tarihi,
Service Stop Date,Servis Durdurma Tarihi,
Services,Hizmetler,
Set Accepted Warehouse,Kabul Deposu,
Set Advances and Allocate (FIFO),Peşinatları Ayarla ve Tahsis Et (FIFO),
Set Basic Rate Manually,Birim Fiyatı Elle Ayarla,
Set From Warehouse,Kaynak Depo,
Set Grand Total to Default Payment Method,Genel Toplamı Varsayılan Ödeme Yöntemi Olarak Ayarla,
Set Item Group-wise budgets on this Territory. You can also include seasonality by setting the Distribution.,Bu Bölgede Ürün Grubu bazında bütçeler belirleyin. Dağıtımı ayarlayarak mevsimselliği de dahil edebilirsiniz.,
Set Landed Cost Based on Purchase Invoice Rate,Alış Faturası Fiyatına Göre İndirgenmiş Maliyeti Belirle,
Set Operating Cost Based On BOM Quantity,Ürün Ağacındaki Miktara Göre Operasyon Maliyeti,
Set Posting Date,Kayıt Tarihini Ayarla,
Set Reserve Warehouse,Rezerv Deposunu Ayarla,
Set Source Warehouse,Kaynak Depo,
Set Target Warehouse,Hedef Depo,
Set Valuation Rate Based on Source Warehouse,Değerleme Oranını Kaynak Depoya Göre Ayarla,
Set Valuation Rate for Rejected Materials,Reddedilen Malzemeler için Değerleme Oranı Belirleyin,
Set by Item Tax Template,Ürün Vergi Şablonu Tarafından Ayarlandı,
Set fieldname from which you want to fetch the data from the parent form.,Üst formdan veri almak istediğiniz alanı ayarlayın.,
Set rate of sub-assembly item based on BOM,Ürün Ağacına Göre Alt Öğeleri Ayarla,
Set targets Item Group-wise for this Sales Person.,Bu Satış Personeli için Ürün Grubu bazında hedefler belirleyin.,
Set the status manually.,Durumu manuel olarak ayarlayın.,
Sets 'Accepted Warehouse' in each row of the Items table.,Ürünler tablosunun her satırında Hedef Depoyu ayarlar.,
Sets 'Rejected Warehouse' in each row of the Items table.,Ürünler tablosunun her satırında Red Deposunu ayarlar.,
Sets 'Reserve Warehouse' in each row of the Supplied Items table.,Ürünler tablosunun her satırında Rezerv Deposunu ayarlar.,
Sets 'Source Warehouse' in each row of the items table.,Ürünler tablosunun her satırında Kaynak Depoyu ayarlar.,
Sets 'Target Warehouse' in each row of the items table.,Ürünler tablosunun her satırında Hedef Depoyu ayarlar.,
Sets 'Warehouse' in each row of the Items table.,Ürünler tablosunda her bir satır için depoyu ayarlar.,
Setting Account Type helps in selecting this Account in transactions.,"Hesap Türünü seçmek, Hesap işlemlerinde kolaylık sağlar.",
Setting the account as a Company Account is necessary for Bank Reconciliation,Hesabın Şirket Hesabı olarak ayarlanması Banka Mutabakatı için gereklidir.,
Settings,Ayarlar,
Settings for Selling Module,Satış Modülü için Ayarlar,
Settled,Uzlaşıldı,
Setup,Kurulum,
Share Balance,Hissedar Bakiyesi,
Share Ledger,Hissedar Defteri,
Share Transfer,Transferi Paylaş,
Share Type,Paylaşım Türü,
Shareholder,Hissedar,
Shelf Life In Days,Raf Ömrü,
Shift,Vardiya,
Shift Factor,Vardiya Faktörü,
Shift Name,Vardiya Adı,
Shipment,Sevkiyat,
Shipment Amount,Nakliye Tutarı,
Shipment Delivery Note,Sevkiyat Teslimat Notu,
Shipment ID,Gönderi Kimliği,
Shipment Information,Sevkiyat Bilgileri,
Shipment Parcel,Sevkiyat Paketi,
Shipment Parcel Template,Sevkiyat Parsel Şablonu,
Shipment Type,Sevkiyat Türü,
Shipment details,Sevkiyat detayları,
Shipping Account,Nakliye Hesabı,
Shipping Address,Sevkiyat Adresi,
Shipping Address Details,Gönderim Adresi Ayrıntıları,
Shipping Address Name,Sevkiyat Adresi Adı,
Shipping Address Template,Sevkiyat Adresi Şablonu,
Shipping Amount,Nakliye Tutarı,
Shipping City,Nakliye Şehri,
Shipping Country,Nakliye Ülkesi,
Shipping County,Nakliye İlçesi,
Shipping Rule,Nakliye Kuralı,
Shipping Rule Condition,Nakliye Kuralı Koşulu,
Shipping Rule Conditions,Kargo Kural Koşulları,
Shipping Rule Country,Nakliye Kuralı Ülke,
Shipping Rule Label,Nakliye Kuralı Etiketi,
Shipping Rule Type,Nakliye Kuralı Türü,
Shipping State,Nakliye Durumu,
Shipping Zipcode,Gönderi Posta Kodu,
Shopping Cart,E-ticaret,
Short Name,Kısa Adı,
Short Term Loan Account,Kısa Vadeli Kredi Hesabı,
Short biography for website and other publications.,Web sitesi ve diğer yayınlar için kısa biyografi.,
Show Balances in Chart Of Accounts,Hesap Planında Bakiyeleri Göster,
Show Barcode Field in Stock Transactions,Stok İşlemlerinde Barkod Alanını Göster,
Show Failed Logs,Başarısız Kayıtları Göster,
Show Future Payments,Yaklaşan Ödemeleri Göster,
Show In Website,Webtesinde Göster,
Show Inclusive Tax in Print,Yazdırırken Dahil Edilen Vergiyi Göster,
Show Items,Ürünleri Göster,
Show Latest Forum Posts,Son Forum Mesajlarını Göster,
Show Net Values in Party Account,Cari Hesabındaki Net Değerleri Göster,
Show Operations,Operasyonları Göster,
Show Pay Button in Purchase Order Portal,Satın Alma Siparişi Portalında Ödeme Butonunu Göster,
Show Payment Schedule in Print,Ödeme Planını Göster,
Show Remarks,Açıklamaları Göster,
Show Taxes as Table in Print,Vergileri Basılı Tablo Olarak Göster,
Show in Website,Web Sitesinde Göster,
Signatory Position,İmzacı Pozisyonu,
Signed,İmzalandı,
Signed By (Company),İmzalayan (Şirket),
Signed On,İmzalama tarihi,
Signee,İmzalayan,
Signee (Company),İmza Sahibi (Şirket),
Signee Details,İmza Detayları,
"Simple Python Expression, Example: doc.status == 'Open' and doc.issue_type == 'Bug'","Basit Python İfadesi, Örnek: doc.status == 'Open' ve doc.issue_type == 'Bug'",
"Simple Python Expression, Example: territory != 'All Territories'","Basit Python İfadesi, Örnek: territory != 'Tüm Bölgeler'",
"Simple Python formula applied on Reading fields.<br> Numeric eg. 1: <b>reading_1 &gt; 0.2 and reading_1 &lt; 0.5</b><br>
Numeric eg. 2: <b>mean &gt; 3.5</b> (mean of populated fields)<br>
Value based eg.:  <b>reading_value in (""A"", ""B"", ""C"")</b>","Okuma alanlarına uygulanan basit Python formülü.<br> Sayısal örn. 1: <b>reading_1 &gt; 0.2 ve reading_1 &lt; 0.5</b><br>
Sayısal örn. 2: <b>mean &gt; 3.5</b> (doldurulan alanların ortalaması)<br>
Değer tabanlı örn.: <b>reading_value in (""A"", ""B"", ""C"")</b>",
Simultaneous,Eşzamanlı,
Single,Bekâr,
Single Tier Program,Tek Katmanlı Programı,
Skip Delivery Note,Teslim Notunu Atlası,
Skip Material Transfer,Malzeme Transferini Atla,
Skip Material Transfer to WIP,Devam Eden İşlere Malzeme Transferini Atla,
Skip Material Transfer to WIP Warehouse,Hammaddeyi Devam Eden İş Deposuna Aktarma,
Skipped,Atlandı,
Skype ID,Skype ID,
Sold,Satıldı,
Source,Kaynak,
Source DocType,Kaynak DocType,
Source Document Name,Kaynak Belge Adı,
Source Document Type,Kaynak Belge Türü,
Source Exchange Rate,Referans Döviz Kuru,
Source Fieldname,Kaynak Alanı Adı,
Source Location,Kaynak Lokasyon,
Source Type,Kaynak Türü,
Source Warehouse,Kaynak Depo,
Source Warehouse Address,Kaynak Depo Adresi,
Source Warehouse Address Link,Kaynak Depo Adres Bağlantısı,
Sourced by Supplier,Tedarikçiden Temin,
South Africa VAT Account,Güney Afrika KDV Hesabı,
South Africa VAT Settings,Güney Afrika KDV Ayarları,
Spacer,Boşluk,
Specify Exchange Rate to convert one currency into another,Bir para birimini diğerine dönüştürmek için Döviz Kurunu Belirtin,
Specify conditions to calculate shipping amount,Nakliye tutarını hesaplamak için koşulları belirtin,
Split Early Payment Discount Loss into Income and Tax Loss,Erken Ödeme İndirimi Zararını Gelir ve Vergi Zararına Böl,
Split From,Bölünmüş,
Stage,Aşama,
Stage Name,Aşama Adı,
Stale Days,Eski Günler,
Standard Selling Rate,Satış Fiyatı,
Standard Template,Standart Şablon,
"Standard Terms and Conditions that can be added to Sales and Purchases. Examples: Validity of the offer, Payment Terms, Safety and Usage, etc.","Satış ve Satın Almalara eklenebilecek Standart Şartlar ve Koşullar. Örnekler: Teklifin geçerliliği, Ödeme Koşulları, Müşteri İstekleri ve Kullanım vb.",
"Standard tax template that can be applied to all Purchase Transactions. This template can contain a list of tax heads and also other expense heads like ""Shipping"", ""Insurance"", ""Handling"", etc.","Tüm Satın Alma İşlemlerine uygulanabilen standart vergi şablonu. Bu şablon, vergi başlıklarının bir listesini ve ayrıca ""Nakliye"", ""Sigorta"", ""Taşıma"" vb. gibi diğer gider başlıklarını içerebilir.",
"Standard tax template that can be applied to all Sales Transactions. This template can contain a list of tax heads and also other expense/income heads like ""Shipping"", ""Insurance"", ""Handling"" etc.","Tüm Satış İşlemlerine uygulanabilen standart vergi şablonu. Bu şablon, vergi başlıklarının bir listesini ve ayrıca ""Nakliye"", ""Sigorta"", ""Taşıma"" vb. gibi diğer gider/gelir başlıklarını içerebilir.",
Standing Name,Durum Adı,
Start Date,Başlangıç Tarihi,
Start date of current invoice's period,Cari dönem faturanın Başlangıç tarihi,
Starting location from left edge,sol üstünün yeri başlıyor,
Starting position from top edge,üst kenardan başlama pozisyonu,
State/Province,Mahalle,
Status,Durum,
Status Details,Durum Ayrıntıları,
Status Illustration,Durum Görseli,
Statutory info and other general information about your Supplier,"Tedarikçi hakkında genel, yasal ve diğer bilgiler.",
Stock,Stok,
Stock Adjustment,Stok Ayarlama,
Stock Adjustment Account,Stok Düzeltme Hesabı,
Stock Ageing,Stok Yaşlandırma,
Stock Analytics,Stok Analitiği,
Stock Balance,Stok Bakiyesi,
Stock Closing,Stok Kapanışı,
Stock Closing Balance,Stok Kapanış Bakiyesi,
Stock Closing Entry,Stok Kapanış Girişi,
Stock Details,Stok Detayları,
Stock Entry,Stok Hareketi,
Stock Entry (Outward GIT),Stok Hareketi (Dışa GIT),
Stock Entry Child,Stok Girişi Alt Ürünü,
Stock Entry Detail,Stok Hareketleri Detayı,
Stock Entry Type,Stok Hareket Türü,
Stock Frozen Up To,Stokların Dondurulma Tarihi,
Stock Items,Stok Öğeleri,
Stock Ledger,Stok Defteri,
Stock Ledger Entry,Stok Defteri Girişi,
Stock Ledger Invariant Check,Stok Defteri Değişmez Kontrolü,
Stock Ledger Variance,Stok Defteri Varyansı,
Stock Manager,Stok Yöneticisi,
Stock Partially Reserved,Stok Kısmen Ayrıldı,
Stock Planning,Stok Planlama,
Stock Projected Qty,Öngörülen Stok Miktarı,
Stock Qty,Stok Miktarı,
Stock Qty vs Serial No Count,Stok Miktarı ve Seri No Sayısı,
Stock Received But Not Billed,Faturalanmamış Alınan Stok,
Stock Reconciliation,Stok Sayımı,
Stock Reconciliation Item,Stok Sayımı Kalemi,
Stock Reposting Settings,Stok Yeniden Gönderim Ayarları,
Stock Reservation,Stok Rezervasyonu,
Stock Reservation Entry,Stok Rezervasyon Girişi,
Stock Reserved,Stok Rezerve Edildi,
Stock Reserved Qty,Stok Rezerv Miktarı,
Stock Reserved Qty (in Stock UOM),Stok Rezerv Miktarı (Stok Ölçü Birimi),
Stock Settings,Stok Ayarları,
Stock Summary,Stok Özeti,
Stock Transactions Settings,Stok İşlemleri Ayarları,
Stock UOM,Stok Ölçü Birimi,
Stock UOM Quantity,Stok Birimi Miktarı,
Stock Uom,Stok Ölçü Birimi,
Stock User,Stok Kullanıcısı,
Stock Validations,Stok Doğrulama,
Stock Value,Stok Değeri,
Stock and Account Value Comparison,Stok ve Hesap Değeri Karşılaştırması,
Stock and Manufacturing,Stok ve Üretim,
Stock transactions that are older than the mentioned days cannot be modified.,Belirtilen günlerden daha eski olan stok işlemleri değiştirilemez.,
Stock will be reserved on submission of <b>Purchase Receipt</b> created against Material Request for Sales Order.,Satış Siparişi için oluşturulan Malzeme Talebine karşı oluşturulan <b>Satın Alma İrsaliyesi</b> onaylandığında stok rezerve edilecektir.,
Stop,Durdur,
Stop Reason,Duruş Nedeni,
Straight Line,Doğrusal Yöntem,
Sub Assemblies & Raw Materials,Alt Montajlar ve Hammaddeler,
Sub Assembly Item Code,Alt Montaj Ürün Kodu,
Sub Assembly Items,Alt Montaj Ürünleri,
Sub Assembly Warehouse,Alt Montaj Deposu,
Sub Operation,Alt Operasyon,
Sub Operations,Alt Operasyonlar,
Sub Procedure,Alt Prosedür,
Subcontract,Alt Yüklenici,
Subcontract BOM,Alt Yüklenici Ürün Ağacı,
Subcontract Order Summary,Alt Yüklenici Sipariş Özeti,
Subcontracted Item,Alt Yüklenici Ürünü,
Subcontracted Item To Be Received,Alınacak Alt Yüklenicinin Ürünü,
Subcontracted Quantity,Alt Yükleniciye Gönderilen Miktar,
Subcontracted Raw Materials To Be Transferred,Alt Yükleniciye Transfer Edilecek Hammadde,
Subcontracting,Alt Yüklenici,
Subcontracting BOM,Alt Yüklenici Ürün Ağacı,
Subcontracting Order,Alt Yüklenici Siparişi,
Subcontracting Order (Draft) will be auto-created on submission of Purchase Order.,Taşeron Siparişi (Taslak) Satınalma Siparişinin gönderilmesi üzerine otomatik olarak oluşturulacaktır.,
Subcontracting Order Item,Alt Yüklenici Sipariş Kalemi,
Subcontracting Order Service Item,Alt Yüklenici Sipariş Kalemi,
Subcontracting Order Supplied Item,Alt Yüklenici Siparişi Tedarik Edilen Ürün,
Subcontracting Purchase Order,Alt Yüklenici Siparişi,
Subcontracting Receipt,Alt Yüklenici İrsaliyesi,
Subcontracting Receipt Item,Alt Yüklenici İrsaliye Kalemi,
Subcontracting Receipt Supplied Item,Alt Yüklenici Tedarik Edilen Ürün İrsaliyesi,
Subcontracting Settings,Alt Yüklenici Ayarları,
Subdivision,Alt Bölüm,
Subject,Konu,
Submit After Import,İçe Aktardıktan Sonra Gönder,
Submit ERR Journals?,Defter Girişlerini Onayla,
Submit Generated Invoices,Oluşturulan Faturaları Gönder,
Submit Journal Entries,Yevmiye Kayıtlarını Gönderin,
Submitted,İşlendi,
Subscription,Abonelik,
Subscription End Date,Abonelik Bitiş Tarihi,
Subscription Invoice,Abonelik Faturası,
Subscription Period,Abonelik Süresi,
Subscription Plan,Abonelik Planı,
Subscription Plan Detail,Abonelik Planı Ayrıntısı,
Subscription Plans,Abonelik Planları,
Subscription Price Based On,Abonelik Fiyatı,
Subscription Settings,Abonelik Ayarları,
Subscription Start Date,Abonelik Başlangıç Tarihi,
Succeeded,Başarılı,
Success,Başarılı,
Success Redirect URL,Başarı Yönlendirme URL'si,
Success Settings,Başarı Ayarları,
Successful,Başarılı,
Suggestions,Öneriler,
Summary,Özet,
Supplied Items,Tedarik Edilen Ürünler,
Supplied Qty,Tedarik Edilen Miktar,
Supplier,Tedarikçi,
Supplier Address,Adres Adı,
Supplier Address Details,Adres,
Supplier Contact,İlgili Kişi,
Supplier Delivery Note,Tedarikçi Teslimat Notu,
Supplier Details,Tedarikçi Detayları,
Supplier Group,Tedarikçi Grubu,
Supplier Group Item,Tedarikçi Grup Öğesi,
Supplier Group Name,Tedarikçi Grup İsmi,
Supplier Info,Tedarikçi Bilgileri,
Supplier Invoice,Tedarikçi Faturası,
Supplier Invoice Date,Tedarikçi Fatura Tarihi,
Supplier Invoice No,Tedarikçi Fatura No,
Supplier Item,Tedarikçi Ürünü,
Supplier Items,Tedarikçi Ürünleri,
Supplier Lead Time (days),Tedarikçi Termin Tarihi,
Supplier Ledger Summary,Tedarikçi Defteri Özeti,
Supplier Name,Tedarikçi Adı,
Supplier Naming By,Tedarikçi İsimlendirmesi,
Supplier Part No,Tedarikçi Parça No,
Supplier Part Number,Tedarikçi Parça Numarası,
Supplier Portal Users,Tedarikçi Portal Kullanıcıları,
Supplier Primary Address,Tedarikçinin Birinci Adresi,
Supplier Primary Contact,Birincil İrtibat Kişisi,
Supplier Quotation,Tedarikçi Fiyat Teklifi,
Supplier Quotation Comparison,Tedarikçi Teklifi Karşılaştırması,
Supplier Quotation Item,Tedarikçi Teklif Ürünü,
Supplier Score,Tedarikçi Skoru,
Supplier Scorecard,Tedarikçi Skor Kartı,
Supplier Scorecard Criteria,Tedarikçi Skor Kartı Kriterleri,
Supplier Scorecard Period,Tedarikçi Skor Kartı Dönemi,
Supplier Scorecard Scoring Criteria,Tedarikçi Skor Kartı Puanlama Kriteri,
Supplier Scorecard Scoring Standing,Tedarikçi Skor Kartı Puan Durumu,
Supplier Scorecard Scoring Variable,Tedarikçi Skor Kartı Puanlama Değişkeni,
Supplier Scorecard Setup,Tedarikçi Skor Kartı Kurulumu,
Supplier Scorecard Standing,Tedarikçi Skor Kartı Durumu,
Supplier Scorecard Variable,Tedarikçi Skor Kartı Değişkeni,
Supplier Type,Tedarikçi Türü,
Supplier Warehouse,Tedarikçi Deposu,
Supplier delivers to Customer,Tedarikçi Müşteriye Teslim Eder,
Supplier of Goods or Services.,Ürün veya Hizmet Tedarikçisi.,
Suppliers,Tedarikçiler,
Support,Destek,
Support Hour Distribution,Destek Saat Dağılımı,
Support Portal,Destek Portalı,
Support Search Source,Destek Arama Kaynağı,
Support Settings,Destek Ayarları,
Support Team,Destek Ekibi,
Suspended,Beklemede,
Symbol,Sembol,
Synchronize all accounts every hour,Tüm hesapları her saat başı senkronize et,
System Health,Sistem Sağlığı,
System Manager,Sistem Yöneticisi,
"System User (login) ID. If set, it will become default for all HR forms.",Sistem Kullanıcısı (Oturum Açma) kimliği.,
System will automatically create the serial numbers / batch for the Finished Good on submission of work order,"Sistem, iş emrinin sunulması üzerine Ürün için seri numaralarını / partiyi otomatik olarak oluşturacaktır.",
System will fetch all the entries if limit value is zero.,"Eğer limit değeri sıfırsa, sistem tüm kayıtlarını alır.",
System will notify to increase or decrease quantity or amount ,Sistem miktarını veya miktarını artırma veya azaltma bildirimi,
TDS Computation Summary,Stopaj Vergisi Hesaplama Özeti,
Table for Item that will be shown in Web Site,Web Sitesinde Gösterilecek Ürün Tablosu,
Target  Amount,Hedef Miktarı,
Target Asset,Hedef Varlık,
Target Detail,Hedef Detayı,
Target Distribution,Hedef Dağılımı,
Target Exchange Rate,Hedef Döviz Kuru,
Target Fieldname (Stock Ledger Entry),Hedef Alan Adı (Stok Defteri Girişi),
Target Fixed Asset Account,Hedef Sabit Varlık Hesabı,
Target Incoming Rate,Satış Hedef Oranı,
Target Item Code,Hedef Ürün Kodu,
Target Location,Hedef Lokasyon,
Target Qty,Hedef Sayısı,
Target Warehouse,Hedef Depo,
Target Warehouse Address,Hedef Depo Adresi,
Target Warehouse Address Link,Hedef Depo Adres Bağlantısı,
Targets,Hedefler,
Tariff Number,Tarife Numarası,
Task,Görev,
Task Assignee Email,Görev Atanan Kişinin E-postası,
Task Completion,Görev Tamamlama,
Task Depends On,Görev Şuna Bağlıdır,
Task Description,Görev Açıklaması,
Task Name,Görev Adı,
Task Progress,Görev İlerleme,
Task Type,Görev Türü,
Task Weight,Görev Ağırlığı,
Tasks,Görevler,
Tax,Vergi,
Tax Account,Vergi Hesabı,
Tax Amount,Vergi Tutarı,
Tax Amount After Discount Amount,İndirim Sonrası Vergi Tutarı,
Tax Amount After Discount Amount (Company Currency),İndirim Sonrası Vergi Tutarı (Şirket Para Birimi),
Tax Amount will be rounded on a row(items) level,Vergi Tutarı satır (öğeler) düzeyinde yuvarlanacaktır,
Tax Breakup,Vergi Dağılımı,
Tax Category,Vergi Kategorisi,
Tax ID,Vergi Numarası,
Tax Id,Vergi Numarası,
Tax Rate,Vergi Oranı,
Tax Rates,Vergi Oranları,
Tax Rule,Vergi Kuralı,
Tax Settings,Vergi Ayarları,
Tax Type,Vergi Türü,
Tax Withholding,Vergi Stopajı,
Tax Withholding Account,Vergi Stopaj Hesabı,
Tax Withholding Category,Vergi Stopaj Kategorisi,
Tax Withholding Details,Vergi Stopajı Detayları,
Tax Withholding Rate,Vergi Stopaj Oranı,
Tax Withholding Rates,Vergi Stopaj Oranları,
"Tax detail table fetched from item master as a string and stored in this field.
Used for Taxes and Charges","Vergi ayrıntı tablosu, öğe ana verisinden bir dize olarak alınır ve bu alanda saklanır.
Vergiler ve Ücretler için kullanılır",
Taxable Amount,Vergilendirilebilir Tutar,
Taxes,Vergiler,
Taxes and Charges,Vergiler ve Masraflar,
Taxes and Charges Added,Eklenen Vergiler,
Taxes and Charges Added (Company Currency),Eklenen Vergi ve Harçlar (Şirket Para Birimi),
Taxes and Charges Calculation,Vergi Hesaplamaları,
Taxes and Charges Deducted,Çıkarılan Vergiler,
Taxes and Charges Deducted (Company Currency),Düşülen Vergi ve Harçlar (Şirket Para Biriminde),
Team,Takım,
Team Member,takım üyesi,
Telephony Call Type,Telefon Çağrı Türü,
Template Name,Şablon Adı,
Template Options,Şablon Seçenekleri,
Template Task,Şablon Görevi,
Template Title,Şablon İsmi,
Template Warnings,Şablon Uyarıları,
Temporary,Geçici,
Temporary Opening Account,Geçici Açılış Hesabı,
Term Details,Dönem Ayrıntıları,
Terms,Şartlar,
Terms & Conditions,Şartlar & Koşullar,
Terms Template,Şartlar Şablonu,
Terms and Conditions,Şartlar ve Koşullar,
Terms and Conditions Content,Şartlar ve Koşulların İçeriği,
Terms and Conditions Details,Detaylar,
Terms and Conditions Help,Şartlar ve Koşullar Yardım,
Territory,Bölge,
Territory Item,Bölge Öğesi,
Territory Manager,Bölge Müdürü,
Territory Name,Bölge İsmi,
Territory Target Variance Based On Item Group,Ürün Grubuna Göre Bölge Hedef Sapması,
Territory Targets,Bölge Hedefleri,
Territory-wise Sales,Bölge Bazında Satışlar,
The BOM which will be replaced,Değiştirilecek Ürün Ağacı,
"The account head under Liability or Equity, in which Profit/Loss will be booked",Kâr/Zararın kaydedileceği Yükümlülük veya Özsermaye altındaki hesap.,
The gross weight of the package. Usually net weight + packaging material weight. (for print),Paketin brüt ağırlığı. Genellikle net ağırlık + ambalaj malzemesi ağırlığı. (baskı için),
The net weight of this package. (calculated automatically as sum of net weight of items),Bu paketin net ağırlığı (Ürünlerin net toplamından otomatik olarak çıkarılması),
The new BOM after replacement,Değiştikten Sonraki Ürün Ağacı,
"The percentage you are allowed to bill more against the amount ordered. For example, if the order value is $100 for an item and tolerance is set as 10%, then you are allowed to bill up to $110 ","Sipariş edilen tutara karşı daha fazla fatura kesmenize izin verilen yüzde. Örneğin, bir ürün için sipariş değeri ₺100 ise ve tolerans %10 olarak ayarlanmışsa, ₺110'a kadar fatura kesmenize izin verilir.",
The percentage you are allowed to pick more items in the pick list than the ordered quantity.,Sipariş edilen miktardan daha fazla ürünü toplama listesinden seçmenize izin verilen yüzde.,
"The percentage you are allowed to receive or deliver more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed to receive 110 units.","Sipariş edilen miktara karşılık daha fazlasını transfer etmenize izin verilen yüzde. Örneğin: 100 adet sipariş verdiyseniz, ve İzin Verilen Oran %10 ise 110 birim aktarmanıza izin verilir.",
"The percentage you are allowed to transfer more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed transfer 110 units.","Sipariş edilen miktara karşılık daha fazlasını transfer etmenize izin verilen yüzde. Örneğin: 100 adet sipariş verdiyseniz, ve İzin Verilen Oran %10 ise 110 birim aktarmanıza izin verilir.",
"The users with this Role are allowed to create/modify a stock transaction, even though the transaction is frozen.","Bu Role sahip kullanıcıların, işlem dondurulmuş olsa bile bir stok işlemi oluşturmasına/değiştirmesine izin verilir.",
This Account has '0' balance in either Base Currency or Account Currency,"Bu Hesap, Ana Para Birimi veya Hesap Para Biriminde ‘0’ bakiyeye sahiptir",
This filter will be applied to Journal Entry.,Bu filtre Muhasebe Defterine uygulanacaktır.,
This is a location where final product stored.,Final ürünün aktarılacağı depo.,
This is a location where operations are executed.,Operasyonların yürütüldüğü depo.,
This is a location where raw materials are available.,Hammadelerin saklandığı depo.,
This is a location where scraped materials are stored.,Hurda hammaddelerin aktrılacağı depo.,
"This section allows the user to set the Body and Closing text of the Dunning Letter for the Dunning Type based on language, which can be used in Print.","Bu bölüm, kullanıcının Yazdır'da kullanılabilecek dile bağlı olarak İhtar Mektubunun Gövde ve Kapanış metnini İhtar Türü için ayarlamasına olanak tanır.",
This tool helps you to update or fix the quantity and valuation of stock in the system. It is typically used to synchronise the system values and what actually exists in your warehouses.,"Bu araç, sisteminizdeki stok miktarını ve değerlemesini güncellemenize veya düzeltmenize yardımcı olur. Genellikle sistemdeki değerler ile depolarınızdaki gerçek değerleri senkronize etmek için kullanılır.",
This value shall be used when no matching Common Code for a record is found.,"Bu değer, bir kayıt için eşleşen Ortak Kod bulunmadığında kullanılacaktır.",
"This will be appended to the Item Code of the variant. For example, if your abbreviation is ""SM"", and the item code is ""T-SHIRT"", the item code of the variant will be ""T-SHIRT-SM""","Bu tahmini Ürün Kodu eklenecektir. Senin anlatımı ""SM"", ve eğer, örneğin, ürün kodu ""T-Shirt"", ""T-Shirt-SM"" olacağını öngörmenin madde kodu",
This will restrict user access to other employee records,Kullanıcının diğer personel kayıtlarına erişimini kısıtlayacaktır.,
Threshold for Suggestion,Öneri için Eşik,
Threshold for Suggestion (In Percentage),Öneri Eşiği (Yüzde Olarak),
Thumbnail,Thumbnail,
Tier Name,Katman Adı,
Time,Zaman,
Time (In Mins),Süre (Dakika),
Time Between Operations (Mins),İşlemler Arası Süre (Dk),
Time In Mins,Dakika,
Time Logs,Süre Kayıtları,
Time Sheet,Zaman Çizelgesi,
Time Sheet List,Zaman Çizelgesi Listesi,
Time Sheets,Zaman Çizelgeleri,
Time at which materials were received,Hammaddelerin teslim alındığı saat,
Time in mins,Dakika,
Time in mins.,Dakika,
Timeline,Zaman cetveli,
Timesheet,Zaman Planı,
Timesheet Billing Summary,Zaman Çizelgesi Fatura Özeti,
Timesheet Detail,Zaman Çizelgesi Detayı,
Timesheets,Zaman Çizelgeleri,
Timeslots,Zaman dilimleri,
Title,Başlık,
To,Kime,
To Bill,Fatura Kesilecek,
To Currency,Para Birimine,
To Date,Bitiş Tarihi,
To Deliver,Teslim Edilecek,
To Deliver and Bill,Teslimat ve Fatura,
To Delivery Date,Teslimat Tarihi Bitişi,
To Doctype,Doctype'a,
To Employee,Personele Aktar,
To Fiscal Year,Mali Yıl,
To Folio No,Bitiş Folyo Numarası,
To Invoice Date,Bitiş Fatura Tarihi,
To No,Bitiş Numarası,
To Package No.,Bitiş Paket No.,
To Pay,Ödeme Yap,
To Payment Date,Bitiş Ödeme Tarihi,
To Range,Bitiş Aralığı,
To Receive,Teslim Alınacak,
To Receive and Bill,Alınacak ve Faturalanacak,
To Reference Date,Referans Tarihine Kadar,
To Rename,Yeniden Adlandırılacak,
To Shareholder,Hissedar Bitişi,
To Time,Bitiş Zamanı,
To Track inbound purchase,Gelen alımları takip etmek,
To Value,Bitiş Değeri,
To Warehouse (Optional),Depo (İsteğe bağlı),
To apply condition on parent field use parent.field_name and to apply condition on child table use doc.field_name. Here field_name could be based on the actual column name of the respective field.,"Üst alana koşul uygulamak için parent.field_name'i kullanın ve alt tabloya koşul uygulamak için doc.field_name'i kullanın. Burada field_name, ilgili alanın gerçek sütun adına dayalı olabilir.",
To be Delivered to Customer,Müşteriye Teslim Edilecek,
Tools,Araçlar,
Total,Toplam,
Total (Company Currency),Toplam (Şirket Para Birimi),
Total Additional Costs,Toplam Ek Maliyetler,
Total Advance,Toplam Peşinat,
Total Allocated Amount,Toplam Ayrılan Tutar,
Total Allocated Amount (Company Currency),Toplam Ayrılan Tutar (Şirket Para Birimi),
Total Allocations,Toplam Tahsisler,
Total Amount,Toplam Tutar,
Total Amount Currency,Toplam Tutar Para Birimi,
Total Amount in Words,Yazıyla Toplam Tutar,
Total Asset Cost,Toplam Varlık Maliyeti,
Total Billable Amount,Toplam Faturalandırılabilir Tutar,
Total Billable Amount (via Timesheet),Toplam Faturalandırılabilir Tutar (Çalışma Sayfası Tablosu ile),
Total Billable Hours,Toplam Faturalandırılabilir Saat,
Total Billed Amount,Toplam Fatura Tutarı,
