Response Result Key Path,Put Ključa Rezultata Odgovora,
Response and Resolution,Odgovor i Rezolucija,
Responsible,Odgovorni,
Restrict,Ograniči,
Restrict Items Based On,Ograniči Artikle na osnovu,
Restrict to Countries,Ograničeno na Zemlje,
Result Key,Ključ Rezultata,
Result Preview Field,Polje Pregleda Rezultata,
Result Route Field,Polje Rute Rezultata,
Result Title Field,Polje Naziva Rezultata,
Retain Sample,Zadrži Uzorak,
Retried,Ponovo pokušao,
Return,Povrat,
Return Against,Povrat Naspram,
Return Against Delivery Note,Povrat naspram Dostavnice,
Return Against Purchase Invoice,Povrat naspram Kupovne Fakture,
Return Against Purchase Receipt,Povrat naspram Kupovnog Računa,
Return Against Subcontracting Receipt,Povrat naspram Podizvođačkog Računa ,
Return Issued,Povrat Izdat,
Return Qty from Rejected Warehouse,Povratna Količina iz Odbijenog Skladišta,
Return Raw Material to Customer,Vrati Sirovinu Klijentu,
Returned,Vraćeno,
Returned Against,Povrat naspram,
Returned Qty,Vraćena Količina,
Returned Qty ,Vraćeno Količina,
Returned Qty in Stock UOM,Vraćena količina u Jedinici Zaliha,
Returns,Povrati,
Reversal Of,Suprotno od,
Reverse Sign,Obrnuta Signatura,
Review,Recenzija,
Review Date,Datum Recenzije,
Reviews,Recenzije,
Revision Of,Revizija,
Rgt,Desno,
Right Child,Desno Podređen,
Right Index,Desni Indeks,
Ringing,Zvoni,
Role Allowed to Create/Edit Back-dated Transactions,Uloga dozvoljena da Kreira/Uređuje Transakcije s prijašnjim datumom,
Role Allowed to Edit Frozen Stock,Uloga dozvoljena za Uređivanje Zamrznutih Zaliha,
Role Allowed to Over Bill ,Uloga dozvoljena da prekomjerno Fakturiše ,
Role Allowed to Over Deliver/Receive,Uloga dozvoljena za prekomjernu Dostavu/Primanje,
Role Allowed to Override Stop Action,Uloga dozvoljena da Poništi Akciju Zaustavljanja,
Role allowed to bypass Credit Limit,Uloga dozvoljena da zaobiđe Kreditno Ograničenje,
Role allowed to bypass period restrictions.,Uloga koja ima dopuštenje zaobilaziti ograničenja razdoblja.,
Role to Notify on Depreciation Failure,Uloga obavještavanja o neuspjehu amortizacije,
Roles Allowed to Set and Edit Frozen Account Entries,Uloge kojima je dopušteno postavljanje i uređivanje unosa zamrznutog računa,
Root,Korijen,
Root Type,Matični Tip,
Round Free Qty,Zaoktuži Besplatnu Kolićinu,
Round Off,Zaokruži,
Round Off Account,Zaokružni Račun,
Round Off Cost Center,Centar Troškova Zaokruživanja,
Round Off Tax Amount,Zaokruženi Iznos PDV-a,
Round Off for Opening,Zaokruži Početno,
Round Tax Amount Row-wise,Zaokruži Iznos PDV-a po redovima,
Rounded Total,Ukupno Zaokruženo,
Rounded Total (Company Currency),Ukupno Zaokruženo (Valuta Tvrtke),
Rounding Adjustment,Podešavanje Zaokruživanja,
Rounding Adjustment (Company Currency,Podešavanje Zaokruživanja (Valuta Tvrtke),
Rounding Adjustment (Company Currency),Podešavanje Zaokruživanja (Valuta Tvrtke),
Rounding Loss Allowance,Dozvola Zaokruživanja Gubitka,
Route,Ruta,
Routing,Redosllijed Operacija,
Routing Name,Naziv Redoslijeda Operacija,
Rows with Same Account heads will be merged on Ledger,Redovi sa unosom istog računa će se spojiti u Registru,
Rule Applied,Primijenjeno Pravilo,
Rule Description,Opis Pravila,
Run parallel job cards in a workstation,Pokreni paralelne radne kartice na radnom mjestu,
Running,Obrađivanje u toku,
SCIO Detail,SCIO Detalji,
SCO Supplied Item,Dostavljeni Artikal Podizvođačkog Naloga,
SLA Fulfilled On,Standard Nivo Servisa Ispunjen,
SLA Fulfilled On Status,Standard Nivo Servisa Ispunjen na Status,
SLA Paused On,Standard Nivo Servisa Pauziran,
SMS Center,SMS Centar,
SWIFT Number,BIC Broj,
SWIFT number,BIC Broj,
Safety Stock,Sigurnosna Zaliha,
Salary,Plata,
Salary Currency,Valuta Plate,
Salary Mode,Način Plate,
Sales,Prodaja,
Sales Analytics,Analiza Prodaje,
Sales Contributions and Incentives,Prodajni Doprinosi i Poticaji,
Sales Defaults,Standard Postavke Kupovine,
Sales Forecast,Prognoza Prodaje,
Sales Forecast Item,Stavka Prognoze Prodaje,
Sales Funnel,Lijevak Prodaje,
Sales Incoming Rate,Prodajna Ulazna Cijena,
Sales Invoice,Prodajna Faktura,
Sales Invoice Advance,Predujam Prodajne Fakture,
Sales Invoice Item,Artikal Prodajne Fakture,
Sales Invoice No,Broj Prodajne Fakture,
Sales Invoice Payment,Plaćanje Prodajne Fakture,
Sales Invoice Reference,Referenca Prodajne Fakture,
Sales Invoice Timesheet,Radni List Prodajne Fakture,
Sales Invoice Transactions,Transakcije Prodajne Fakture,
Sales Invoice Trends,Trendovi Prodajne Fakture,
Sales Manager,Upravitelj Prodaje,
Sales Master Manager,Glavni Upravitelj Prodaje,
Sales Monthly History,Mjesečna Istorija Prodaje,
Sales Order,Prodajni Nalog,
Sales Order Analysis,Analiza Prodajnih Naloga,
Sales Order Date,Datum Prodajnog Naloga,
Sales Order Item,Artikal Prodajnog Naloga,
Sales Order Packed Item,Pakovani Artikal Prodajnog Naloga,
Sales Order Reference,Referenca Prodajnog Naloga,
Sales Order Schedule,Raspored Prodajnih Naloga,
Sales Order Status,Status Prodajnog Naloga,
Sales Order Trends,Trendovi Prodajnih Naloga,
Sales Orders,Prodajni Nalozi,
Sales Orders to Bill,Prodajni Nalozi za Fakturisanje,
Sales Orders to Deliver,Prodajni Nalozi za Dostavu,
Sales Partner,Partner Prodaje,
Sales Partner ,Partner Prodaje ,
Sales Partner Commission Summary,Sažetak Provizije Prodajnog Partnera,
Sales Partner Item,Artikal Prodajnog Partnera,
Sales Partner Name,Ime Prodajnog Partnera,
Sales Partner Target,Cilj Prodajnog Partnera,
Sales Partner Target Variance based on Item Group,Odstupanja od Cilja Prodajnog Partnera zasnovana na Grupi Artikla,
Sales Partner Transaction Summary,Sažetak Transakcije Prodajnog Partnera,
Sales Partner Type,Tip Prodajnog Partnera,
Sales Partners Commission,Provizija Prodajnih Partnera,
Sales Payment Summary,Sažetak Prodajnog Plaćanja,
Sales Person,Prodavač,
Sales Person Commission Summary,Sažetak Provizije Prodavača,
Sales Person Name,Ime Prodavača,
Sales Person Target Variance Based On Item Group,Odstupanje od Cilja Prodavača na osnovu Grupe Artikla,
Sales Person Targets,Ciljevi Prodavača,
Sales Person-wise Transaction Summary,Sažetak Transakcije Prodaje po Prodavaču,
Sales Pipeline Analytics,Analiza Prodaje,
Sales Register,Registar Prodaje,
Sales Stage,Faza Prodaje,
Sales Tax Template,Šablon Prodajnog PDV-a,
Sales Taxes and Charges,Prodajni PDV i Naknade,
Sales Taxes and Charges Template,Šablon Prodajnog PDV-a i Naknade,
Sales Team,Tim Prodaje,
Sales User,Korisnik Prodaje,
Salutation,Titula,
Salvage Value,Reciklirana Vrijednost,
Salvage Value Percentage,Procentualna Vrijednosti Recikliže,
Same Item,Isti Artikal,
Sample Quantity,Količina Uzorka,
Sample Retention Warehouse,Skladište Zadržavanja Uzoraka,
Sample Size,Veličina Uzorka,
Sanctioned,Sankcionisano,
Saturday,Subota,
Save Changes and Load New Invoice,Spremi promjene i Učitaj Novu Fakturu,
Scan Barcode,Skeniraj,
Scan Mode,Način Skeniranja,
Scanned Cheque,Skenirani Ček,
Schedule,Raspored,
Schedule Date,Datum Rasporeda,
Scheduled,Zakazano,
Scheduled Date,Datum Rasporeda,
Scheduled Time,Planirano Vrijeme,
Scheduled Time Logs,Zapisi Planiranog Vremena,
Schedules,Rasporedi,
Scheduling,Raspored,
School/University,Škola/Univerzitet,
Score,Bodovi,
Scorecard Actions,Radnja Bodovne Tablice,
"Scorecard variables can be used, as well as:
{total_score} (the total score from that period),
{period_number} (the number of periods to present day)
","Mogu se koristiti varijable Bodovne Tablice, kao i:
{total_score} (ukupno bodovanje iz tog razdoblja),
{period_number} (broj razdoblja do današnjeg dana).
",
Scoring Criteria,Kriterijumi za Bodovanje,
Scoring Setup,Postavljanje Bodovanja,
Scoring Standings,Poredak Bodovanja,
Scrap Warehouse,Otpadno Skladište,
Scrapped,Rashodovana,
Search APIs,API-evi Pretrage,
Search Term Param Name,Naziv Parametra Pretrage,
Second Email,Druga Adresa e-pošte,
Secondary Party,Sekundarna Stranka,
Secondary Role,Sekundarna Uloga,
Section Break,Prijelom odjeljka,
Select Billing Address,Odaberi Adresu Fakture,
Select Customers By,Odaberite Klijente po,
Select Dispatch Address ,Odaberi Otpremnu Adresu ,
Select DocType,Odaberi Doctype,
Select Items,Odaberi Artikle,
Select Items to Manufacture,Odaberi Artikle za Proizvodnju,
Select Job Worker Address,Odaberi Adresu Podizvođača,
Select Shipping Address,Odaberi Adresu Dostave,
Select Supplier Address,Odaberi Adresu Dobavljača,
Select company name first.,Odaberi Naziv Tvrtke.,
Select the Bank Account to reconcile.,Odaberi Bankovni Račun za usaglašavanje.,
"Select, to make the customer searchable with these fields","Odaberi, kako bi mogao pretraživati klijenta pomoću ovih polja",
Selected Vouchers,Odabrani Verifikati,
Self delivery,Samostalna Dostava,
Selling,Prodaja,
Selling Settings,Postavke Prodaje,
Semi Finished Good / Finished Good,Polugotov Proizvod / Gotov Proizvod,
Semi Finished Goods / Finished Goods,Polugotov / Gotov Proizvod,
Send After (days),Pošalji nakon (dana),
Send Attached Files,Pošalji priložene datoteke,
Send Document Print,Pošalji Ispis,
Send Email,Pošalji e-poštu,
Send SMS,Pošalji SMS,
Send To,Pošalji,
Send To Primary Contact,Pošalji Primarnom Kontaktu,
Send regular summary reports via Email.,Šalji redovne sažete izvještaje putem e-pošte.,
Send to Subcontractor,Pošalji Podizvođaču,
Send with Attachment,Pošalji sa Prilogom,
Sender,Pošiljatelj,
Sent,Poslano,
Sequence ID,ID Sekvence,
Sequence Id,Id Sekvence,
Sequential,Sekvencijalno,
Serial & Batch Item,Serijski & Šaržni Artikal,
Serial & Batch Item Settings,Postavke za Serijski & Šaržni Artikal,
Serial / Batch Bundle,Serijski / Šaržni Paket,
Serial / Batch No,Serijski / Šaržni Broj,
Serial No,Serijski Broj,
Serial No / Batch,Serijski Broj / Šarža,
Serial No Ledger,Serijski Broj Registar,
Serial No Service Contract Expiry,Servisni Ugovor Serijskog Broja ističe,
Serial No Status,Serijski Broj Status,
Serial No Warranty Expiry,Istek Roka Garancije Serijskog Broja,
Serial No and Batch,Serijski Broj i Šarža,
Serial No and Batch Traceability,Sljedjivost Serijskog Broja i Šarže,
Serial Number Series,Imenovana Serija Serijskog Broja,
Serial and Batch,Serijski i Šarža,
Serial and Batch Bundle,Serijski i Šaržni Paket,
Serial and Batch Details,Detalji Serijskog Broja i Šarže,
Serial and Batch Entry,Unos Serijskog Broja i Šarže,
Serial and Batch No,Serijski i Šaržni Broj,
Serial and Batch Nos will be auto-reserved based on <b>Pick Serial / Batch Based On</b>,Serijski i Šaržni brojevi će biti automatski rezervisani na osnovu <b>Odaberi Serijski / Šaržu na osnovu</b>,
Serial and Batch Reservation,Serijska i Šaržna Rezervacija,
Serial and Batch Summary,Sažetak Serije i Šarže,
Series,Numeričke Serije,
Series for Asset Depreciation Entry (Journal Entry),Numerička Serija za unos Amortizacije Imovine (Nalog Knjiženja),
Service Address,Servis Adresa,
Service Cost Per Qty,Cijena Servisa po Kolicini,
Service Day,Servisni Dan,
Service End Date,Datum zadnjeg Servisa,
Service Expense Account,Račun Troškova Usluga,
Service Expense Total Amount,Ukupan Iznos Troškova Servisa,
Service Expenses,Servisni Troškovi,
Service Item,Servisni Artikal,
Service Item Qty,Količina Servisnog Artikla,
Service Item Qty / Finished Good Qty,Količina Servisnog Artikla / Količina Gotovog Proizvoda,
Service Item UOM,Jedinica Servisnog Artikla,
Service Items,Servisni Artikli,
Service Level Agreement,Standard Nivo Servisa,
Service Level Agreement Creation,Kreiranje Standardnog Nivoa Servisa,
Service Level Agreement Details,Detalji Standardnog Nivoa Servisa,
Service Level Agreement Status,Status Standardnog Nivoa Servisa,
Service Level Agreements,Ugovori Standard Nivo Servisa,
Service Level Name,Naziv Servisnog Nivoa,
Service Level Priority,Prioritet Servisnog Nivoa,
Service Provider,Dobavljač Servisa,
Service Received But Not Billed,"Servis Primljen, ali nije Fakturisan",
Service Start Date,Datum početka Servisa,
Service Stop Date,Datum završetka Servisa,
Services,Servisi,
Set Accepted Warehouse,Postavi Prihvaćeno Skladište,
Set Advances and Allocate (FIFO),Postavi Predujam i Dodijeli (FIFO),
Set Basic Rate Manually,Postavi osnovnu cijenu ručno,
Set Delivery Warehouse,Postavi Dostavno Skladište,
Set From Warehouse,Postavi Iz Skladišta,
Set Grand Total to Default Payment Method,Postavi ukupni iznos kao zadani način plaćanja,
Set Item Group-wise budgets on this Territory. You can also include seasonality by setting the Distribution.,Postavi proračune po grupama stavki na ovom teritoriju. Također možete uključiti sezonalnost postavljanjem distribucije.,
Set Landed Cost Based on Purchase Invoice Rate,Odredi obračunatu cijenu na temelju cijene Kupovne Fakture,
Set Operating Cost Based On BOM Quantity,Postavi Operativni Trošak na osnovu količine Sastavnice,
Set Posting Date,Postavi Datum Knjiženja,
Set Reserve Warehouse,Postavi Rezervno skladište,
Set Serial and Batch Bundle Naming Based on Naming Series,Postavi Imenovanje Serijskog i Šaržnog Paketa na osnovu Imenovanja Serije,
Set Source Warehouse,Postavi Izvorno Skladište,
Set Target Warehouse,Postavi Ciljano Skladište,
Set Valuation Rate Based on Source Warehouse,Postavi Stopu Vrednovanja na osnovu Izvornog Skladišta,
Set Valuation Rate for Rejected Materials,Postavi stopu procjene za odbijeni materijal,
Set by Item Tax Template,Postavljeno prema Šablonu PDV-a za Artikal,
Set fieldname from which you want to fetch the data from the parent form.,Postavi ime polja iz kojeg želite da preuzmete podatke iz nadređenog obrasca.,
Set rate of sub-assembly item based on BOM,Postavi cijenu artikla podsklopa na osnovu Sastavnice,
Set targets Item Group-wise for this Sales Person.,Postavi ciljeve Grupno po Artiklu za ovog Prodavača.,
Set the status manually.,Postavi Status Ručno.,
Sets 'Accepted Warehouse' in each row of the Items table.,Postavlja 'Prihvaćeno Skladište' u svakom redu tabele Artikala.,
Sets 'Rejected Warehouse' in each row of the Items table.,Postavlja 'Odbijeno Skladište' u svaki red tabele Artikala.,
Sets 'Reserve Warehouse' in each row of the Supplied Items table.,Postavlja 'Rezervisano Skladište' u svakom redu tabele Dostavljeni Artikli.,
Sets 'Source Warehouse' in each row of the items table.,Postavlja 'Izvorno Skladište' u svakom redu tabele Artikala.,
Sets 'Target Warehouse' in each row of the items table.,Postavlja 'Ciljano Skladište' u svakom redu tabele Artikala.,
Sets 'Warehouse' in each row of the Items table.,Postavlja 'Skladište' u svaki red tabele Artikala.,
Setting Account Type helps in selecting this Account in transactions.,Postavljanje Tipa Računa pomaže pri odabiru Računa u transakcijama.,
Setting the account as a Company Account is necessary for Bank Reconciliation,Postavljanje računa kao Računa Tvrtke je neophodno za Bankovno Usaglašavanje,
Settings,Postavke,
Settings for Selling Module,Postavke Prodajnog Modula,
Settled,Usaglašeno,
Setup,Postavljanja,
Share Balance,Stanje Dionica,
Share Ledger,Registar Dionica,
Share Transfer,Prenos Dionica,
Share Type,Tip Dionica,
Shareholder,Dioničar,
Shelf Life In Days,Rok Trajanja u Danima,
Shift,Smjena,
Shift Factor,Faktor Smjene,
Shift Name,Naziv Smjene,
Shift Time (In Hours),Vrijeme Smjene (u Satima),
Shipment,Pošiljka,
Shipment Amount,Iznos Pošiljke,
Shipment Delivery Note,Dostavnica Pošiljke,
Shipment ID,ID Pošiljke,
Shipment Information,Informacije Pošiljke,
Shipment Parcel,Paket Pošiljke,
Shipment Parcel Template,Šablon Paketa Pošiljke,
Shipment Type,Tip Pošiljke,
Shipment details,Detalji Pošiljke,
Shipping Account,Račun Pošiljke,
Shipping Address,Dostavna Adresa,
Shipping Address Details,Detalji Adrese Pošiljke,
Shipping Address Name,Naziv Adrese Pošiljke,
Shipping Address Template,Šablon Adrese Pošiljke,
Shipping Amount,Iznos Pošiljke,
Shipping City,Grad Dostave,
Shipping Country,Zemlja Dostave,
Shipping County,Zemlja Dostave,
Shipping Rule,Pravilo Dostave,
Shipping Rule Condition,Uvjet Pravila Dostave,
Shipping Rule Conditions,Uvjeti Pravila Dostave,
Shipping Rule Country,Zemlja Pravila Dostave,
Shipping Rule Label,Naziv Pravila Dostave,
Shipping Rule Type,Tip Pravila Dostave,
Shipping State,Država Dostave,
Shipping Zipcode,Poštanski broj Dostave,
Shopping Cart,Kupovna Korpa,
Short Name,Kratko Ime,
Short Term Loan Account,Račun Kratkoročnog Kredita,
Short biography for website and other publications.,Kratka biografija za web stranicu i druge publikacije.,
Show Balances in Chart Of Accounts,Prikaz Stanja u Kontnom Planu,
Show Barcode Field in Stock Transactions,Prikaži polje Barkoda u Transakcijama Artikala,
Show Failed Logs,Prikaži Neuspjele Zapise,
Show Future Payments,Prikaži Buduća Plaćanja,
Show In Website,Prikaži na Web Stranici,
Show Inclusive Tax in Print,Prikaži uključeni PDV u ispisu,
Show Items,Prikaži Artikle,
Show Latest Forum Posts,Prikaži Najnovije Poruke na Forumu,
Show Net Values in Party Account,Prikaži Neto Vrijednosti na Računu Stranke,
Show Operations,Prikaži Operacije,
Show Pay Button in Purchase Order Portal,Prikaži Dugme za Plaćanje na Portalu Kupovnog Naloga,
Show Payment Schedule in Print,Prikaži Raspored Plaćanja u ispisu,
Show Remarks,Prikaži Napomene,
Show Taxes as Table in Print,Prikaži PDV kao Kolonu u Ispisu,
Show in Website,Prikaži na Web Stranici,
Show negative values as positive (for expenses in P&L),Prikaži negativne vrijednosti kao pozitivne (za troškove u računu uspjeha),
Signatory Position,Potpisnička Pozicija,
Signed,Potpisano,
Signed By (Company),Potpis (Tvrtka),
Signed On,Potpisano,
Signee,Potpisnik,
Signee (Company),Potpisnik (Tvrtka),
Signee Details,Detalji Potpisnika,
Similar types of workstations where the same operations run in parallel.,Slične tipovi radnih stanica gdje se iste operacije izvode paralelno.,
"Simple Python Expression, Example: doc.status == 'Open' and doc.issue_type == 'Bug'","Jednostavan Python izraz, primjer: doc.status == 'Open' i doc.issue_type == 'Bug'",
"Simple Python Expression, Example: territory != 'All Territories'","Jednostavan Python izraz, primjer: territory != 'All Territories'",
"Simple Python formula applied on Reading fields.<br> Numeric eg. 1: <b>reading_1 &gt; 0.2 and reading_1 &lt; 0.5</b><br>
Numeric eg. 2: <b>mean &gt; 3.5</b> (mean of populated fields)<br>
Value based eg.:  <b>reading_value in (""A"", ""B"", ""C"")</b>","Jednostavna Python formula primijenjena na polja za čitanje.<br> Numerička npr. 1: <b>čitanje_1 &gt; 0,2 i čitanje_1 &lt; 0,5
Numerički npr. 2: <b>srednje &gt; 3.5</b> (srednja vrijednost popunjenih polja)<br>
Na temelju vrijednosti npr.: <b>reading_value u (""A"", ""B"", ""C"")</b>",
Simultaneous,Istovremeno,
Single,Jedan,
Single Tier Program,Jednoslojni Program,
Skip Delivery Note,Preskoči Dostavnicu,
Skip Material Transfer,Preskočite Prijenos Materijala,
Skip Material Transfer to WIP,Preskočite prijenos materijala na Posao U Toku,
Skip Material Transfer to WIP Warehouse,Preskoči Prijenos Materijala u Posao U Toku Skladište,
Skipped,Preskočeno,
Skype ID,Skype ID,
Sold,Prodano,
Source,Izvor,
Source DocType,Izvorni DocType,
Source Document,Izvorni Dokument,
Source Document Name,Naziv Izvornog Dokumenta,
Source Document Type,Tip Izvornog Dokumenta,
Source Exchange Rate,Izvorni Kurs,
Source Fieldname,Naziv Izvornog Polja,
Source Location,Izvorna Lokacija,
Source Name,Naziv Izvora,
Source Type,Tip Izvora,
Source Warehouse,Izvorno Skladište,
Source Warehouse Address,Adresa Izvornog Skladišta,
Source Warehouse Address Link,Veza Adrese Izvornog Skladišta,
Sourced by Supplier,Izvor je  Dobavljač,
South Africa VAT Account,Južnoafrički PDV Račun,
South Africa VAT Settings,Postavke PDV-a u Južnoj Africi,
Spacer,Razmak,
Specify Exchange Rate to convert one currency into another,Navedi Devizni Kurs da pretvorite jednu valutu u drugu,
Specify conditions to calculate shipping amount,Navedi uslove za izračunavanje iznosa pošiljke,
Split Early Payment Discount Loss into Income and Tax Loss,Podijeli Gubitak Popusta Prijevremenog Plaćanja na Prihod i Gubitak PDV-a,
Split From,Podjeli od,
Stage,Faza,
Stage Name,Naziv Faze,
Stale Days,Neaktivni Dani,
Standard Selling Rate,Standardna Prodajna Cijena,
Standard Template,Standard Šablon,
"Standard Terms and Conditions that can be added to Sales and Purchases. Examples: Validity of the offer, Payment Terms, Safety and Usage, etc.","Standard Uslovi i Odredbe koji se mogu navesti u Prodaju i Kupovinu. Primjeri: Valjanost Ponude, Uslovi Plaćanja, Sigurnost i Korištenje itd.",
"Standard tax template that can be applied to all Purchase Transactions. This template can contain a list of tax heads and also other expense heads like ""Shipping"", ""Insurance"", ""Handling"", etc.","Standard PDV šablon koji se može primijeniti na sve kupovne transakcije. Ovaj šablon može sadržavati listu PDV računa, kao i drugih računa troškova kao što su ""Pošiljka"", ""Osiguranje"", ""Rukovanje"", itd.",
"Standard tax template that can be applied to all Sales Transactions. This template can contain a list of tax heads and also other expense/income heads like ""Shipping"", ""Insurance"", ""Handling"" etc.","Standardni PDV šablon koji se može primijeniti na sve Prodajne Transakcije. Ovaj šablon može sadržavati listu PDV Računa, kao i drugih računa rashoda/prihoda kao što su ""Poštarina"", ""Osiguranje"", ""Rukovanje"" itd.",
Standing Name,Poredak,
Start Date,Datum Početka,
Start Time,Počni Vrijeme,
Start date of current invoice's period,Datum početka tekućeg perioda fakture,
Starting location from left edge,Početna lokacija s lijeve ivice,
Starting position from top edge,Početni položaj od gornje ivice,
State/Province,Država/Pokrajina,
Status,Status,
Status Details,Detalji Statusa,
Status Illustration,Prikaz Statusa,
Statutory info and other general information about your Supplier,Zakonske informacije i druge opšte informacije o vašem Dobavljaču,
Stock,Zalihe,
Stock Adjustment,Podešavanje Zaliha,
Stock Adjustment Account,Račun Usklađivanja Zaliha,
Stock Ageing,Starenje Zaliha,
Stock Analytics,Analiza Zaliha,
Stock Asset Account,Račun Imovine Zaliha,
Stock Balance,Stanje Zaliha,
Stock Closing,Zamrzavanje Zaliha,
Stock Closing Balance,Zaključano Stanje Zaliha,
Stock Closing Entry,Unos Zaključanog Stanja,
Stock Details,Detalji Zaliha,
Stock Entry,Unos Zaliha,
Stock Entry (Outward GIT),Unos Zaliha (van GIT),
Stock Entry Child,Podređeni Unos Zaliha,
Stock Entry Detail,Detalji Unosa Zaliha,
Stock Entry Item,Artikal Unosa Zaliha,
Stock Entry Type,Tip Unosa Zaliha,
Stock Frozen Up To,Zalihe Zamrznute do,
Stock Items,Artikli Zaliha,
Stock Ledger,Registar Zaliha,
Stock Ledger Entry,Unos Registra Zaliha,
Stock Ledger Invariant Check,Kontrola Nepromjenjivog Registra Zaliha,
Stock Ledger Variance,Odstupanja Registra Zaliha,
Stock Ledgers won’t be reposted.,Registre Zaliha se neće ponovo knjižiti.,
Stock Manager,Upravitelj Skladišta,
Stock Partially Reserved,Djelimično Rezervisana Zaliha,
Stock Planning,Planiranje Zaliha,
Stock Projected Qty,Predviđena Količina Zaliha,
Stock Qty,Količina Zaliha,
Stock Qty vs Batch Qty,Količina Zaliha u odnosu na Količinu Šarže,
Stock Qty vs Serial No Count,Količina Zaliha u odnosu na Serijski Broj,
Stock Received But Not Billed,"Zaliha Primljena, ali nije Fakturisana",
Stock Reconciliation,Popis Zaliha,
Stock Reconciliation Item,Artikal Popisa Zaliha,
Stock Reposting Settings,Postavke Ponovnog Knjiženja Zaliha,
Stock Reservation,Rezervacija Zaliha,
Stock Reservation Entry,Unos Rezervacije Zaliha,
Stock Reserved,Rezervisana Zaliha,
Stock Reserved Qty,Rezervisana Količina Zaliha,
Stock Reserved Qty (in Stock UOM),Rezervisana Količina Zaliha (u Jedinici Zaliha),
Stock Settings,Postavke Zaliha,
Stock Summary,Sažetak Zaliha,
Stock Transactions Settings,Postavke Transakcija Zaliha,
Stock UOM,Skladišna Jedinica,
Stock UOM Quantity,Količina u Skladišnoj Jedinici,
Stock Uom,Skladišna Jedinica,
Stock User,Skladišni Korisnik,
Stock Validations,Provjera Zaliha,
Stock Value,Vrijednost Zaliha,
Stock and Account Value Comparison,Poređenje Vrijednosti Zaliha i Računa,
Stock and Manufacturing,Zalihe i Proizvodnja,
Stock transactions that are older than the mentioned days cannot be modified.,Transakcije Zaliha koje su starije od navedenih dana ne mogu se mijenjati.,
Stock will be reserved on submission of <b>Purchase Receipt</b> created against Material Request for Sales Order.,Zalihe će biti rezervisane po podnošenju <b>Kupovnog Računa</b> kreirane naspram Materijalnog Naloga za Prodajni Nalog.,
Stop,Zaustavi,
Stop Reason,Razlog Zastoja,
Stopped,Zaustavljeno,
Straight Line,Linearno,
Sub Assemblies & Raw Materials,Podsklopovi i Sirovine,
Sub Assembly Item Code,Kod Artikla Podsklopa,
Sub Assembly Item Reference,Referenca Stavke Podsklopa,
Sub Assembly Items,Artikli Podsklopa,
Sub Assembly Warehouse,Skladište Podsklopa,
Sub Operation,Podoperacija,
Sub Operations,Podoperacije,
Sub Procedure,Podprocedura,
Subcontract,Podizvođač,
Subcontract BOM,Sastavnica Podizvođača,
Subcontract Order Summary,Sažetak Podizvođačkog Naloga,
Subcontracted Item,Podizvođački Artikal,
Subcontracted Item To Be Received,Podugovoreni Artikal za Prijem,
Subcontracted Quantity,Podizvođačka Količina,
Subcontracted Raw Materials To Be Transferred,Podizvođačke Sirovine koje treba Prenijeti,
Subcontracting,Podizvođač,
Subcontracting BOM,Sastavnica Podizvođača,
Subcontracting Conversion Factor,Faktor Konverzije Podizvođača,
Subcontracting Delivery,Podizvođačka Dostava,
Subcontracting Inward,Podizvođačka Isporuka,
Subcontracting Inward Order,Podizvođački Nalog,
Subcontracting Inward Order Item,Artikal Podizvođačkog Naloga,
Subcontracting Inward Order Received Item,Primljeni Artikal Podizvođačkog Naloga,
Subcontracting Inward Order Service Item,Uslužni Artikal Podizvođačkog Naloga,
Subcontracting Order,Podizvođački Nalog,
Subcontracting Order (Draft) will be auto-created on submission of Purchase Order.,Podizvođački Nalog (nacrt) će biti automatski kreiran nakon podnošenja Kupovnog Naloga.,
Subcontracting Order Item,Artikal Podizvođačkog Naloga,
Subcontracting Order Service Item,Servisni Artikal Podizvođačkog Naloga,
Subcontracting Order Supplied Item,Dostavljeni Artikal Podizvođačkog Naloga,
Subcontracting Purchase Order,Podizvođački Kupovni Nalog,
Subcontracting Receipt,Podizvođački Račun,
Subcontracting Receipt Item,Artikal Podizvođačkog Računa,
Subcontracting Receipt Supplied Item,Dostavljeni Artikal Podizvođačkog Računa,
Subcontracting Return,Podizvođački Povrat,
Subcontracting Sales Order,Podizvođački Prodajni Nalog,
Subcontracting Settings,Postavke Podizvođača,
Subdivision,Pododjeljenje,
Subject,Predmet,
Submit After Import,Potvrdi Nakon Importa,
Submit ERR Journals?,Podnesi ERR Žurnale?,
Submit Generated Invoices,Podnesi Generirane Fakture,
Submit Journal Entries,Podnesi Naloge Knjiženja,
Submitted,Rezervisano,
Subscription,Pretplata,
Subscription End Date,Datum Završetka Pretplate,
Subscription Invoice,Faktura Pretplate,
Subscription Period,Period Pretplate,
Subscription Plan,Plan Pretplate,
Subscription Plan Detail,Detalj Plana Pretplate,
Subscription Plans,Planovi Pretplate,
Subscription Price Based On,Cijena Pretplate na osnovu,
Subscription Settings,Postavke Pretplate,
Subscription Start Date,Datum Početka Pretplate,
Succeeded,Uspjelo,
Success,Uspjeh,
Success Redirect URL,URL Uspješnog Preusmjeravanja,
Success Settings,Uspješna Podešavanja,
Successful,Uspješno,
Suggestions,Prijedlozi,
Summary,Sažetak,
Sunday,Nedjelja,
Supplied Items,Dostavljeni Artikli,
Supplied Qty,Dostavljena Količina,
